Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
12,will,AUX,"verb, modal auxiliary",MD,O,
12,go,VERB,"verb, base form",VB,O,
12,a,DET,determiner,DT,O,
12,long,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,way,NOUN,"noun, singular or mass",NN,O,
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,ensuring,VERB,"verb, gerund or present participle",VBG,O,
12,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,O,
12,South,PROPN,"noun, proper singular",NNP,O,
12,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
12,East,PROPN,"noun, proper singular",NNP,O,
12,Asian,PROPN,"noun, proper singular",NNP,O,
12,Region,PROPN,"noun, proper singular",NNP,O,
12,builds,VERB,"verb, 3rd person singular present",VBZ,O,
12,back,ADV,adverb,RB,O,
12,better,ADV,"adverb, comparative",RBR,O,
12,during,ADP,"conjunction, subordinating or preposition",IN,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,after,ADP,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,O,
12,COVID-19,NOUN,"noun, singular or mass",NN,O,
12,pandemic,NOUN,"noun, singular or mass",NN,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,is,AUX,"verb, 3rd person singular present",VBZ,O,
12,stronger,ADJ,"adjective, comparative",JJR,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,more,ADV,"adverb, comparative",RBR,O,
12,resilient,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,B,DATE
12,years,NOUN,"noun, plural",NNS,I,DATE
12,ahead,ADV,adverb,RB,I,DATE
12,",",PUNCT,"punctuation mark, comma",",",O,
12,”,PUNCT,closing quotation mark,'',O,
12,said,VERB,"verb, past tense",VBD,O,
12,Dr,PROPN,"noun, proper singular",NNP,O,
12,Poonam,PROPN,"noun, proper singular",NNP,O,
12,Khetrapal,PROPN,"noun, proper singular",NNP,O,
12,Singh,PROPN,"noun, proper singular",NNP,B,GPE
12,",",PUNCT,"punctuation mark, comma",",",O,
12,WHO,PRON,"wh-pronoun, personal",WP,O,
12,’s,VERB,"verb, 3rd person singular present",VBZ,O,
12,Regional,PROPN,"noun, proper singular",NNP,O,
12,Director,PROPN,"noun, proper singular",NNP,O,
12,for,ADP,"conjunction, subordinating or preposition",IN,O,
12,South,PROPN,"noun, proper singular",NNP,O,
12,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
12,East,PROPN,"noun, proper singular",NNP,O,
12,Asia,PROPN,"noun, proper singular",NNP,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,The,DET,determiner,DT,O,
13,contribution,NOUN,"noun, singular or mass",NN,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,the,DET,determiner,DT,B,ORG
13,European,PROPN,"noun, proper singular",NNP,I,ORG
13,Union,PROPN,"noun, proper singular",NNP,I,ORG
13,is,AUX,"verb, 3rd person singular present",VBZ,O,
13,critical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,to,ADP,"conjunction, subordinating or preposition",IN,O,
13,WHO,PRON,"wh-pronoun, personal",WP,O,
13,’s,PART,possessive ending,POS,O,
13,efforts,NOUN,"noun, plural",NNS,O,
13,to,PART,"infinitival ""to""",TO,O,
13,support,VERB,"verb, base form",VB,O,
13,countries,NOUN,"noun, plural",NNS,O,
13,in,ADP,"conjunction, subordinating or preposition",IN,O,
13,responding,VERB,"verb, gerund or present participle",VBG,O,
13,to,ADP,"conjunction, subordinating or preposition",IN,O,
13,the,DET,determiner,DT,O,
13,ongoing,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,pandemic,NOUN,"noun, singular or mass",NN,O,
13,in,ADP,"conjunction, subordinating or preposition",IN,O,
13,South,PROPN,"noun, proper singular",NNP,B,LOC
13,East,PROPN,"noun, proper singular",NNP,I,LOC
13,Asia,PROPN,"noun, proper singular",NNP,I,LOC
13,",",PUNCT,"punctuation mark, comma",",",O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,demonstrates,VERB,"verb, 3rd person singular present",VBZ,O,
13,its,PRON,"pronoun, possessive",PRP$,O,
13,solidarity,NOUN,"noun, singular or mass",NN,O,
13,as,ADV,adverb,RB,O,
13,well,ADV,adverb,RB,O,
13,as,ADP,"conjunction, subordinating or preposition",IN,O,
13,its,PRON,"pronoun, possessive",PRP$,O,
13,continued,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,commitment,NOUN,"noun, singular or mass",NN,O,
13,to,ADP,"conjunction, subordinating or preposition",IN,O,
13,global,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,health,NOUN,"noun, singular or mass",NN,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,https://www.who.int/westernpacific/news/item/18-12-2020-who-and-eu-join-together-to-support-covid-19-response-and-systems-strengthening-in-asia,PROPN,"noun, proper singular",NNP,O,
14, ,SPACE,whitespace,_SP,O,
14,2/2,NUM,cardinal number,CD,B,CARDINAL
