Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
16,dialogue,NOUN,"noun, singular or mass",NN,O,
16,with,ADP,"conjunction, subordinating or preposition",IN,O,
16,decision,NOUN,"noun, singular or mass",NN,O,
16,makers,NOUN,"noun, plural",NNS,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,stakeholders,NOUN,"noun, plural",NNS,O,
16,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,"
",SPACE,whitespace,_SP,O,
17,Thanks,NOUN,"noun, plural",NNS,O,
17,to,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,Centre,PROPN,"noun, proper singular",NNP,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,WHO,PRON,"wh-pronoun, personal",WP,O,
17,will,AUX,"verb, modal auxiliary",MD,O,
17,advocate,VERB,"verb, base form",VB,O,
17,more,ADV,"adverb, comparative",RBR,O,
17,forcefully,ADV,adverb,RB,O,
17,for,ADP,"conjunction, subordinating or preposition",IN,O,
17,health-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,friendly,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,environmental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,policies,NOUN,"noun, plural",NNS,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,”,PUNCT,closing quotation mark,'',O,
17,said,VERB,"verb, past tense",VBD,O,
17,Dr,PROPN,"noun, proper singular",NNP,O,
17,Takeshi,PROPN,"noun, proper singular",NNP,B,PERSON
17,Kasai,PROPN,"noun, proper singular",NNP,I,PERSON
17,",",PUNCT,"punctuation mark, comma",",",O,
17,WHO,PRON,"wh-pronoun, personal",WP,O,
17,Regional,PROPN,"noun, proper singular",NNP,O,
17,Director,PROPN,"noun, proper singular",NNP,O,
17,for,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,B,ORG
17,Western,PROPN,"noun, proper singular",NNP,I,ORG
17,Pacific,PROPN,"noun, proper singular",NNP,I,ORG
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
19,The,DET,determiner,DT,O,
19,Centre,PROPN,"noun, proper singular",NNP,O,
19,benefits,VERB,"verb, 3rd person singular present",VBZ,O,
19,greatly,ADV,adverb,RB,O,
19,from,ADP,"conjunction, subordinating or preposition",IN,O,
19,the,DET,determiner,DT,O,
19,engagement,NOUN,"noun, singular or mass",NN,O,
19,of,ADP,"conjunction, subordinating or preposition",IN,O,
19,leading,VERB,"verb, gerund or present participle",VBG,O,
19,researchers,NOUN,"noun, plural",NNS,O,
19,in,ADP,"conjunction, subordinating or preposition",IN,O,
19,the,DET,determiner,DT,B,GPE
19,Republic,PROPN,"noun, proper singular",NNP,I,GPE
19,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
19,Korea,PROPN,"noun, proper singular",NNP,I,GPE
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,the,DET,determiner,DT,O,
19,Region,PROPN,"noun, proper singular",NNP,O,
19,at,ADP,"conjunction, subordinating or preposition",IN,O,
19,large,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,.,PUNCT,"punctuation mark, sentence closer",.,O,
20,"
",SPACE,whitespace,_SP,O,
20,The,DET,determiner,DT,O,
20,Centre,PROPN,"noun, proper singular",NNP,O,
20,will,AUX,"verb, modal auxiliary",MD,O,
20,contribute,VERB,"verb, base form",VB,O,
20,to,ADP,"conjunction, subordinating or preposition",IN,O,
20,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,debate,NOUN,"noun, singular or mass",NN,O,
20,on,ADP,"conjunction, subordinating or preposition",IN,O,
20,environment,NOUN,"noun, singular or mass",NN,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,health,NOUN,"noun, singular or mass",NN,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,raising,VERB,"verb, gerund or present participle",VBG,O,
20,awareness,NOUN,"noun, singular or mass",NN,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,providing,VERB,"verb, gerund or present participle",VBG,O,
20,impartial,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,information,NOUN,"noun, singular or mass",NN,O,
20,on,ADP,"conjunction, subordinating or preposition",IN,O,
20,what,DET,wh-determiner,WDT,O,
20,governments,NOUN,"noun, plural",NNS,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,communities,NOUN,"noun, plural",NNS,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,families,NOUN,"noun, plural",NNS,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,individuals,NOUN,"noun, plural",NNS,O,
20,can,AUX,"verb, modal auxiliary",MD,O,
20,do,AUX,"verb, base form",VB,O,
20,to,PART,"infinitival ""to""",TO,O,
20,protect,VERB,"verb, base form",VB,O,
20,health,NOUN,"noun, singular or mass",NN,O,
20,in,ADP,"conjunction, subordinating or preposition",IN,O,
20,a,DET,determiner,DT,O,
20,changing,VERB,"verb, gerund or present participle",VBG,O,
20,environment,NOUN,"noun, singular or mass",NN,O,
20,.,PUNCT,"punctuation mark, sentence closer",.,O,
21,"
",SPACE,whitespace,_SP,O,
21,Notes,NOUN,"noun, plural",NNS,O,
21,to,ADP,"conjunction, subordinating or preposition",IN,O,
21,editors,NOUN,"noun, plural",NNS,O,
21,    ,SPACE,whitespace,_SP,O,
21,The,DET,determiner,DT,O,
21,WHO,PRON,"wh-pronoun, personal",WP,O,
21,Asia,PROPN,"noun, proper singular",NNP,O,
21,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
21,Pacific,PROPN,"noun, proper singular",NNP,O,
21,Centre,PROPN,"noun, proper singular",NNP,O,
21,for,ADP,"conjunction, subordinating or preposition",IN,O,
21,Environment,PROPN,"noun, proper singular",NNP,O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,Health,PROPN,"noun, proper singular",NNP,O,
21,in,ADP,"conjunction, subordinating or preposition",IN,O,
21,the,DET,determiner,DT,B,LOC
21,Western,PROPN,"noun, proper singular",NNP,I,LOC
21,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
21,Region,PROPN,"noun, proper singular",NNP,I,LOC
21,is,AUX,"verb, 3rd person singular present",VBZ,O,
21,hosted,VERB,"verb, past participle",VBN,O,
21,by,ADP,"conjunction, subordinating or preposition",IN,O,
21,the,DET,determiner,DT,B,GPE
21,Republic,PROPN,"noun, proper singular",NNP,I,GPE
21,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
21,Korea,PROPN,"noun, proper singular",NNP,I,GPE
21,in,ADP,"conjunction, subordinating or preposition",IN,O,
21,office,NOUN,"noun, singular or mass",NN,O,
21,space,NOUN,"noun, singular or mass",NN,O,
21,provided,VERB,"verb, past participle",VBN,O,
21,by,ADP,"conjunction, subordinating or preposition",IN,O,
21,the,DET,determiner,DT,B,GPE
21,City,PROPN,"noun, proper singular",NNP,I,GPE
21,of,ADP,"conjunction, subordinating or preposition",IN,I,GPE
21,Seoul,PROPN,"noun, proper singular",NNP,I,GPE
21,",",PUNCT,"punctuation mark, comma",",",O,
21,at,ADP,"conjunction, subordinating or preposition",IN,O,
21,38,NUM,cardinal number,CD,B,CARDINAL
21,jongro,NOUN,"noun, singular or mass",NN,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,jongro,PROPN,"noun, proper singular",NNP,O,
21,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
21,gu,PROPN,"noun, proper singular",NNP,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,Seoul,PROPN,"noun, proper singular",NNP,B,GPE
21,",",PUNCT,"punctuation mark, comma",",",O,
21,110,NUM,cardinal number,CD,B,CARDINAL
21,-,SYM,symbol,SYM,O,
21,110,NUM,cardinal number,CD,O,
21,.,PUNCT,"punctuation mark, sentence closer",.,O,
22,"
",SPACE,whitespace,_SP,O,
23,The,DET,determiner,DT,O,
23,work,NOUN,"noun, singular or mass",NN,O,
23,of,ADP,"conjunction, subordinating or preposition",IN,O,
23,the,DET,determiner,DT,O,
23,Centre,PROPN,"noun, proper singular",NNP,O,
23,cuts,VERB,"verb, 3rd person singular present",VBZ,O,
23,across,ADP,"conjunction, subordinating or preposition",IN,O,
23,three,NUM,cardinal number,CD,B,CARDINAL
23,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,areas,NOUN,"noun, plural",NNS,O,
23,",",PUNCT,"punctuation mark, comma",",",O,
23,in,ADP,"conjunction, subordinating or preposition",IN,O,
23,line,NOUN,"noun, singular or mass",NN,O,
23,with,ADP,"conjunction, subordinating or preposition",IN,O,
23,relevant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,Sustainable,PROPN,"noun, proper singular",NNP,O,
23,Development,PROPN,"noun, proper singular",NNP,O,
23,Goals,PROPN,"noun, proper plural",NNPS,O,
23,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
23, ,SPACE,whitespace,_SP,O,
23,Air,NOUN,"noun, singular or mass",NN,O,
23,quality,NOUN,"noun, singular or mass",NN,O,
23,",",PUNCT,"punctuation mark, comma",",",O,
23,energy,NOUN,"noun, singular or mass",NN,O,
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,health,NOUN,"noun, singular or mass",NN,O,
23,—,PUNCT,"punctuation mark, colon or ellipsis",:,O,
23,addressing,VERB,"verb, gerund or present participle",VBG,O,
23,the,DET,determiner,DT,O,
23,health,NOUN,"noun, singular or mass",NN,O,
23,impact,NOUN,"noun, singular or mass",NN,O,
23,of,ADP,"conjunction, subordinating or preposition",IN,O,
23,air,NOUN,"noun, singular or mass",NN,O,
23,pollution,NOUN,"noun, singular or mass",NN,O,
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,energy,NOUN,"noun, singular or mass",NN,O,
23,policy,NOUN,"noun, singular or mass",NN,O,
23,",",PUNCT,"punctuation mark, comma",",",O,
23,focusing,VERB,"verb, gerund or present participle",VBG,O,
23,on,ADP,"conjunction, subordinating or preposition",IN,O,
23,transboundary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,air,NOUN,"noun, singular or mass",NN,O,
23,pollution,NOUN,"noun, singular or mass",NN,O,
23,including,VERB,"verb, gerund or present participle",VBG,O,
23,haze,NOUN,"noun, singular or mass",NN,O,
23,in,ADP,"conjunction, subordinating or preposition",IN,O,
23,South,PROPN,"noun, proper singular",NNP,B,LOC
23,-,PUNCT,"punctuation mark, hyphen",HYPH,I,LOC
23,East,PROPN,"noun, proper singular",NNP,I,LOC
23,Asia,PROPN,"noun, proper singular",NNP,I,LOC
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,dust,NOUN,"noun, singular or mass",NN,O,
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,sandstorms,NOUN,"noun, plural",NNS,O,
23,in,ADP,"conjunction, subordinating or preposition",IN,O,
23,North,PROPN,"noun, proper singular",NNP,B,LOC
23,-,PUNCT,"punctuation mark, hyphen",HYPH,I,LOC
23,East,PROPN,"noun, proper singular",NNP,I,LOC
23,Asia,PROPN,"noun, proper singular",NNP,I,LOC
23,",",PUNCT,"punctuation mark, comma",",",O,
23,in,ADP,"conjunction, subordinating or preposition",IN,O,
23,line,NOUN,"noun, singular or mass",NN,O,
23,with,ADP,"conjunction, subordinating or preposition",IN,O,
23,the,DET,determiner,DT,O,
23,target,NOUN,"noun, singular or mass",NN,O,
23,of,ADP,"conjunction, subordinating or preposition",IN,O,
23,reducing,VERB,"verb, gerund or present participle",VBG,O,
23,deaths,NOUN,"noun, plural",NNS,O,
23,from,ADP,"conjunction, subordinating or preposition",IN,O,
23,air,NOUN,"noun, singular or mass",NN,O,
23,pollution,NOUN,"noun, singular or mass",NN,O,
23,by,ADP,"conjunction, subordinating or preposition",IN,O,
23,5,NUM,cardinal number,CD,B,PERCENT
23,%,NOUN,"noun, singular or mass",NN,I,PERCENT
23,by,ADP,"conjunction, subordinating or preposition",IN,O,
23,2023,NUM,cardinal number,CD,B,DATE
23,.,PUNCT,"punctuation mark, sentence closer",.,O,
24,"
",SPACE,whitespace,_SP,O,
24,Climate,NOUN,"noun, singular or mass",NN,O,
24,change,NOUN,"noun, singular or mass",NN,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,health,NOUN,"noun, singular or mass",NN,O,
24,—,PUNCT,"punctuation mark, colon or ellipsis",:,O,
24,helping,VERB,"verb, gerund or present participle",VBG,O,
24,to,PART,"infinitival ""to""",TO,O,
24,build,VERB,"verb, base form",VB,O,
24,climate,NOUN,"noun, singular or mass",NN,O,
24,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
24,resilient,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,health,NOUN,"noun, singular or mass",NN,O,
24,systems,NOUN,"noun, plural",NNS,O,
24,in,ADP,"conjunction, subordinating or preposition",IN,O,
24,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,countries,NOUN,"noun, plural",NNS,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,areas,NOUN,"noun, plural",NNS,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,including,VERB,"verb, gerund or present participle",VBG,O,
24,Pacific,PROPN,"noun, proper singular",NNP,B,LOC
24,islands,NOUN,"noun, plural",NNS,I,LOC
24,",",PUNCT,"punctuation mark, comma",",",O,
24,to,PART,"infinitival ""to""",TO,O,
24,support,VERB,"verb, base form",VB,O,
24,achievement,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,target,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,reducing,VERB,"verb, gerund or present participle",VBG,O,
24,deaths,NOUN,"noun, plural",NNS,O,
24,from,ADP,"conjunction, subordinating or preposition",IN,O,
24,climate,NOUN,"noun, singular or mass",NN,O,
24,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
24,sensitive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,diseases,NOUN,"noun, plural",NNS,O,
24,by,ADP,"conjunction, subordinating or preposition",IN,O,
24,10,NUM,cardinal number,CD,B,PERCENT
24,%,NOUN,"noun, singular or mass",NN,I,PERCENT
24,by,ADP,"conjunction, subordinating or preposition",IN,O,
24,2023,NUM,cardinal number,CD,B,DATE
24,.,PUNCT,"punctuation mark, sentence closer",.,O,
25, ,SPACE,whitespace,_SP,O,
25,https://www.who.int/westernpacific/news/item/12-12-2019-who-hosts-dialogue-on-climate-change-and-health,PROPN,"noun, proper singular",NNP,O,
25, ,SPACE,whitespace,_SP,O,
25,2/3,NUM,cardinal number,CD,B,CARDINAL
25, ,SPACE,whitespace,_SP,O,
25,3/18/22,NUM,cardinal number,CD,B,PRODUCT
25,",",PUNCT,"punctuation mark, comma",",",O,
25,12:53,NUM,cardinal number,CD,B,TIME
25,AM,NOUN,"noun, singular or mass",NN,I,TIME
25, ,SPACE,whitespace,_SP,O,
25,WHO,PRON,"wh-pronoun, personal",WP,O,
25,hosts,VERB,"verb, 3rd person singular present",VBZ,O,
25,dialogue,NOUN,"noun, singular or mass",NN,O,
25,on,ADP,"conjunction, subordinating or preposition",IN,O,
25,climate,NOUN,"noun, singular or mass",NN,O,
25,change,NOUN,"noun, singular or mass",NN,O,
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,health,NOUN,"noun, singular or mass",NN,O,
25, ,SPACE,whitespace,_SP,O,
25,Water,PROPN,"noun, proper singular",NNP,O,
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,the,DET,determiner,DT,O,
25,living,VERB,"verb, gerund or present participle",VBG,O,
25,environment,NOUN,"noun, singular or mass",NN,O,
25,—,PUNCT,"punctuation mark, colon or ellipsis",:,O,
25,addressing,VERB,"verb, gerund or present participle",VBG,O,
25,chemical,NOUN,"noun, singular or mass",NN,O,
25,safety,NOUN,"noun, singular or mass",NN,O,
25,",",PUNCT,"punctuation mark, comma",",",O,
25,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
25,transport,NOUN,"noun, singular or mass",NN,O,
25,",",PUNCT,"punctuation mark, comma",",",O,
25,environmental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
25,noise,NOUN,"noun, singular or mass",NN,O,
25,",",PUNCT,"punctuation mark, comma",",",O,
25,water,NOUN,"noun, singular or mass",NN,O,
25,",",PUNCT,"punctuation mark, comma",",",O,
25,sanitation,NOUN,"noun, singular or mass",NN,O,
25,",",PUNCT,"punctuation mark, comma",",",O,
25,hygiene,NOUN,"noun, singular or mass",NN,O,
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,wastewater,NOUN,"noun, singular or mass",NN,O,
25,to,PART,"infinitival ""to""",TO,O,
25,reduce,VERB,"verb, base form",VB,O,
25,the,DET,determiner,DT,O,
25,burden,NOUN,"noun, singular or mass",NN,O,
25,of,ADP,"conjunction, subordinating or preposition",IN,O,
25,environmental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
25,diseases,NOUN,"noun, plural",NNS,O,
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,injuries,NOUN,"noun, plural",NNS,O,
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,increase,VERB,"verb, base form",VB,O,
25,access,NOUN,"noun, singular or mass",NN,O,
25,to,ADP,"conjunction, subordinating or preposition",IN,O,
25,safely,ADV,adverb,RB,O,
25,managed,VERB,"verb, past participle",VBN,O,
25,drinking,NOUN,"noun, singular or mass",NN,O,
25,water,NOUN,"noun, singular or mass",NN,O,
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,sanitation,NOUN,"noun, singular or mass",NN,O,
25,.,PUNCT,"punctuation mark, sentence closer",.,O,
26,"
",SPACE,whitespace,_SP,O,
26,The,DET,determiner,DT,O,
26,Centre,PROPN,"noun, proper singular",NNP,O,
26,is,AUX,"verb, 3rd person singular present",VBZ,O,
26,a,DET,determiner,DT,O,
26,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,instrument,NOUN,"noun, singular or mass",NN,O,
26,to,PART,"infinitival ""to""",TO,O,
26,implement,VERB,"verb, base form",VB,O,
26,the,DET,determiner,DT,B,ORG
26,WHO,PRON,"wh-pronoun, personal",WP,I,ORG
26,Regional,PROPN,"noun, proper singular",NNP,I,ORG
26,Office,PROPN,"noun, proper singular",NNP,I,ORG
26,for,ADP,"conjunction, subordinating or preposition",IN,I,ORG
26,the,DET,determiner,DT,I,ORG
26,Western,PROPN,"noun, proper singular",NNP,I,ORG
26,Pacific,PROPN,"noun, proper singular",NNP,I,ORG
26,’s,PUNCT,closing quotation mark,'',I,ORG
26,For,ADP,"conjunction, subordinating or preposition",IN,O,
26,the,DET,determiner,DT,O,
26,Future,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,vision,NOUN,"noun, singular or mass",NN,O,
26,",",PUNCT,"punctuation mark, comma",",",O,
26,which,PRON,wh-determiner,WDT,O,
26,identifies,VERB,"verb, 3rd person singular present",VBZ,O,
26,the,DET,determiner,DT,O,
26,health,NOUN,"noun, singular or mass",NN,O,
26,impacts,NOUN,"noun, plural",NNS,O,
26,of,ADP,"conjunction, subordinating or preposition",IN,O,
26,climate,NOUN,"noun, singular or mass",NN,O,
26,and,CCONJ,"conjunction, coordinating",CC,O,
26,environmental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,change,NOUN,"noun, singular or mass",NN,O,
26,as,ADP,"conjunction, subordinating or preposition",IN,O,
26,a,DET,determiner,DT,O,
26,top,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,priority,NOUN,"noun, singular or mass",NN,O,
26,.,PUNCT,"punctuation mark, sentence closer",.,O,
27,"
",SPACE,whitespace,_SP,O,
27,It,PRON,"pronoun, personal",PRP,O,
27,also,ADV,adverb,RB,O,
27,supports,VERB,"verb, 3rd person singular present",VBZ,O,
27,the,DET,determiner,DT,O,
27,objectives,NOUN,"noun, plural",NNS,O,
27,of,ADP,"conjunction, subordinating or preposition",IN,O,
27,the,DET,determiner,DT,B,LOC
27,Western,PROPN,"noun, proper singular",NNP,I,LOC
27,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
27,Regional,PROPN,"noun, proper singular",NNP,I,LOC
27,Framework,PROPN,"noun, proper singular",NNP,I,LOC
27,for,ADP,"conjunction, subordinating or preposition",IN,O,
27,Action,PROPN,"noun, proper singular",NNP,B,ORG
27,on,ADP,"conjunction, subordinating or preposition",IN,I,ORG
27,Health,PROPN,"noun, proper singular",NNP,I,ORG
27,and,CCONJ,"conjunction, coordinating",CC,I,ORG
27,Environment,PROPN,"noun, proper singular",NNP,I,ORG
27,on,ADP,"conjunction, subordinating or preposition",IN,O,
27,a,DET,determiner,DT,O,
27,Changing,VERB,"verb, gerund or present participle",VBG,O,
27,Planet,PROPN,"noun, proper singular",NNP,O,
27,",",PUNCT,"punctuation mark, comma",",",O,
27,endorsed,VERB,"verb, past participle",VBN,O,
27,by,ADP,"conjunction, subordinating or preposition",IN,O,
27,Member,PROPN,"noun, proper singular",NNP,O,
27,States,PROPN,"noun, proper singular",NNP,O,
27,in,ADP,"conjunction, subordinating or preposition",IN,O,
27,2016,NUM,cardinal number,CD,B,DATE
27,",",PUNCT,"punctuation mark, comma",",",O,
27,as,ADV,adverb,RB,O,
27,well,ADV,adverb,RB,O,
27,as,ADP,"conjunction, subordinating or preposition",IN,O,
27,the,DET,determiner,DT,B,ORG
27,Declarations,PROPN,"noun, proper plural",NNPS,I,ORG
27,on,ADP,"conjunction, subordinating or preposition",IN,I,ORG
27,Environment,PROPN,"noun, proper singular",NNP,I,ORG
27,and,CCONJ,"conjunction, coordinating",CC,I,ORG
27,Health,PROPN,"noun, proper singular",NNP,I,ORG
27,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
27,Regional,PROPN,"noun, proper singular",NNP,I,ORG
27,Ministerial,PROPN,"noun, proper singular",NNP,I,ORG
27,Forums,PROPN,"noun, proper plural",NNPS,I,ORG
27,held,VERB,"verb, past participle",VBN,O,
27,in,ADP,"conjunction, subordinating or preposition",IN,O,
27,Jeju,PROPN,"noun, proper singular",NNP,B,FAC
27,in,ADP,"conjunction, subordinating or preposition",IN,O,
27,2010,NUM,cardinal number,CD,B,DATE
27,",",PUNCT,"punctuation mark, comma",",",O,
27,Kuala,PROPN,"noun, proper singular",NNP,B,GPE
27,Lumpur,PROPN,"noun, proper singular",NNP,I,GPE
27,in,ADP,"conjunction, subordinating or preposition",IN,O,
27,2013,NUM,cardinal number,CD,B,DATE
27,and,CCONJ,"conjunction, coordinating",CC,O,
27,Manila,PROPN,"noun, proper singular",NNP,B,GPE
27,in,ADP,"conjunction, subordinating or preposition",IN,O,
27,2016,NUM,cardinal number,CD,B,DATE
27,.,PUNCT,"punctuation mark, sentence closer",.,O,
28,"
",SPACE,whitespace,_SP,O,
29,The,DET,determiner,DT,O,
29,37,NUM,cardinal number,CD,B,CARDINAL
29,countries,NOUN,"noun, plural",NNS,O,
29,and,CCONJ,"conjunction, coordinating",CC,O,
29,areas,NOUN,"noun, plural",NNS,O,
29,of,ADP,"conjunction, subordinating or preposition",IN,O,
29,the,DET,determiner,DT,O,
29,WHO,PRON,"wh-pronoun, personal",WP,O,
29,Western,PROPN,"noun, proper singular",NNP,O,
29,Pacific,PROPN,"noun, proper singular",NNP,O,
29,Region,PROPN,"noun, proper singular",NNP,O,
29,are,AUX,"verb, non-3rd person singular present",VBP,O,
29,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
29,Australia,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Brunei,PROPN,"noun, proper singular",NNP,B,GPE
29,Darussalam,PROPN,"noun, proper singular",NNP,I,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Cambodia,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,China,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Cook,PROPN,"noun, proper singular",NNP,B,GPE
29,Islands,PROPN,"noun, proper singular",NNP,I,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Fiji,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,France,PROPN,"noun, proper singular",NNP,B,GPE
29,(,PUNCT,left round bracket,-LRB-,O,
29,which,PRON,wh-determiner,WDT,O,
29,has,VERB,"verb, 3rd person singular present",VBZ,O,
29,responsibility,NOUN,"noun, singular or mass",NN,O,
29,for,ADP,"conjunction, subordinating or preposition",IN,O,
29,French,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
29,Polynesia,PROPN,"noun, proper singular",NNP,B,PERSON
29,",",PUNCT,"punctuation mark, comma",",",O,
29,New,PROPN,"noun, proper singular",NNP,B,GPE
29,Caledonia,PROPN,"noun, proper singular",NNP,I,GPE
29,and,CCONJ,"conjunction, coordinating",CC,O,
29,Wallis,PROPN,"noun, proper singular",NNP,O,
29,and,CCONJ,"conjunction, coordinating",CC,O,
29,Futuna,PROPN,"noun, proper singular",NNP,O,
29,),PUNCT,right round bracket,-RRB-,O,
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Hong,PROPN,"noun, proper singular",NNP,B,GPE
29,Kong,PROPN,"noun, proper singular",NNP,I,GPE
29,SAR,PROPN,"noun, proper singular",NNP,O,
29,(,PUNCT,left round bracket,-LRB-,O,
29,China,PROPN,"noun, proper singular",NNP,B,GPE
29,),PUNCT,right round bracket,-RRB-,O,
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Japan,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Kiribati,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Lao,PROPN,"noun, proper singular",NNP,B,ORG
29,People,PROPN,"noun, proper plural",NNPS,I,ORG
29,’s,PART,possessive ending,POS,I,ORG
29,Democratic,PROPN,"noun, proper singular",NNP,I,ORG
29,Republic,PROPN,"noun, proper singular",NNP,I,ORG
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Macao,PROPN,"noun, proper singular",NNP,B,GPE
29,SAR,PROPN,"noun, proper singular",NNP,O,
29,(,PUNCT,left round bracket,-LRB-,O,
29,China,PROPN,"noun, proper singular",NNP,B,GPE
29,),PUNCT,right round bracket,-RRB-,O,
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Malaysia,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Marshall,PROPN,"noun, proper singular",NNP,B,GPE
29,Islands,PROPN,"noun, proper singular",NNP,I,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Micronesia,PROPN,"noun, proper singular",NNP,B,PERSON
29,(,PUNCT,left round bracket,-LRB-,O,
29,Federated,PROPN,"noun, proper singular",NNP,B,GPE
29,States,PROPN,"noun, proper singular",NNP,I,GPE
29,of,ADP,"conjunction, subordinating or preposition",IN,O,
29,),PUNCT,right round bracket,-RRB-,O,
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Mongolia,PROPN,"noun, proper singular",NNP,B,GPE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,Nauru,PROPN,"noun, proper singular",NNP,B,GPE
