Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
12,%,NOUN,"noun, singular or mass",NN,I,PERCENT
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,parents,NOUN,"noun, plural",NNS,O,
12,support,VERB,"verb, non-3rd person singular present",VBP,O,
12,voluntary,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,face,NOUN,"noun, singular or mass",NN,O,
12,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
12,to,ADP,"conjunction, subordinating or preposition",IN,O,
12,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
12,face,NOUN,"noun, singular or mass",NN,O,
12,classes,NOUN,"noun, plural",NNS,O,
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,areas,NOUN,"noun, plural",NNS,O,
12,where,SCONJ,wh-adverb,WRB,O,
12,there,PRON,existential there,EX,O,
12,have,AUX,"verb, non-3rd person singular present",VBP,O,
12,been,AUX,"verb, past participle",VBN,O,
12,no,DET,determiner,DT,O,
12,COVID-19,NOUN,"noun, singular or mass",NN,O,
12,cases,NOUN,"noun, plural",NNS,O,
12,in,ADP,"conjunction, subordinating or preposition",IN,O,
12,the,DET,determiner,DT,B,DATE
12,last,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,DATE
12,28,NUM,cardinal number,CD,I,DATE
12,days,NOUN,"noun, plural",NNS,I,DATE
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
14,In,ADP,"conjunction, subordinating or preposition",IN,O,
14,recognition,NOUN,"noun, singular or mass",NN,O,
14,of,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,crucial,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,role,NOUN,"noun, singular or mass",NN,O,
14,of,ADP,"conjunction, subordinating or preposition",IN,O,
14,educators,NOUN,"noun, plural",NNS,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,they,PRON,"pronoun, personal",PRP,O,
14,should,AUX,"verb, modal auxiliary",MD,O,
14,remain,VERB,"verb, base form",VB,O,
14,a,DET,determiner,DT,O,
14,priority,NOUN,"noun, singular or mass",NN,O,
14,group,NOUN,"noun, singular or mass",NN,O,
14,in,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,roll,NOUN,"noun, singular or mass",NN,O,
14,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
14,out,NOUN,"noun, singular or mass",NN,O,
14,of,ADP,"conjunction, subordinating or preposition",IN,O,
14,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,vaccines,NOUN,"noun, plural",NNS,O,
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,Public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,health,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,safety,NOUN,"noun, singular or mass",NN,O,
15,measures,NOUN,"noun, plural",NNS,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,such,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,as,ADP,"conjunction, subordinating or preposition",IN,O,
15,mask,NOUN,"noun, singular or mass",NN,O,
15,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
15,wearing,VERB,"verb, gerund or present participle",VBG,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,handwashing,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,physical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,distancing,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,good,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,ventilation,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,remain,VERB,"verb, non-3rd person singular present",VBP,O,
15,equally,ADV,adverb,RB,O,
15,important,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,to,PART,"infinitival ""to""",TO,O,
15,keep,VERB,"verb, base form",VB,O,
15,every,DET,determiner,DT,O,
15,child,NOUN,"noun, singular or mass",NN,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,every,DET,determiner,DT,O,
15,teacher,NOUN,"noun, singular or mass",NN,O,
15,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
16,The,DET,determiner,DT,O,
16,pilot,NOUN,"noun, singular or mass",NN,O,
16,in,ADP,"conjunction, subordinating or preposition",IN,O,
16,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
16,person,NOUN,"noun, singular or mass",NN,O,
16,schooling,NOUN,"noun, singular or mass",NN,O,
16,is,AUX,"verb, 3rd person singular present",VBZ,O,
16,a,DET,determiner,DT,O,
16,positive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,step,NOUN,"noun, singular or mass",NN,O,
16,which,PRON,wh-determiner,WDT,O,
16,provides,VERB,"verb, 3rd person singular present",VBZ,O,
16,an,DET,determiner,DT,O,
16,opportunity,NOUN,"noun, singular or mass",NN,O,
16,to,PART,"infinitival ""to""",TO,O,
16,learn,VERB,"verb, base form",VB,O,
16,how,SCONJ,wh-adverb,WRB,O,
16,to,PART,"infinitival ""to""",TO,O,
16,manage,VERB,"verb, base form",VB,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,minimize,VERB,"verb, base form",VB,O,
16,the,DET,determiner,DT,O,
16,risk,NOUN,"noun, singular or mass",NN,O,
16,of,ADP,"conjunction, subordinating or preposition",IN,O,
16,infections,NOUN,"noun, plural",NNS,O,
16,in,ADP,"conjunction, subordinating or preposition",IN,O,
16,school,NOUN,"noun, singular or mass",NN,O,
16,settings,NOUN,"noun, plural",NNS,O,
16,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,"
",SPACE,whitespace,_SP,O,
17,This,PRON,determiner,DT,O,
17,can,AUX,"verb, modal auxiliary",MD,O,
17,then,ADV,adverb,RB,O,
17,be,AUX,"verb, base form",VB,O,
17,applied,VERB,"verb, past participle",VBN,O,
17,as,ADP,"conjunction, subordinating or preposition",IN,O,
17,in,ADP,"conjunction, subordinating or preposition",IN,O,
17,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
17,person,NOUN,"noun, singular or mass",NN,O,
17,learning,NOUN,"noun, singular or mass",NN,O,
17,expands,VERB,"verb, 3rd person singular present",VBZ,O,
17,to,ADP,"conjunction, subordinating or preposition",IN,O,
17,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,areas,NOUN,"noun, plural",NNS,O,
17,and,CCONJ,"conjunction, coordinating",CC,O,
17,schools,NOUN,"noun, plural",NNS,O,
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
18,Together,ADV,adverb,RB,O,
18,with,ADP,"conjunction, subordinating or preposition",IN,O,
18,our,PRON,"pronoun, possessive",PRP$,O,
18,partners,NOUN,"noun, plural",NNS,O,
18,",",PUNCT,"punctuation mark, comma",",",O,
18,the,DET,determiner,DT,O,
18,UN,PROPN,"noun, proper singular",NNP,B,ORG
18,will,AUX,"verb, modal auxiliary",MD,O,
18,continue,VERB,"verb, base form",VB,O,
18,to,PART,"infinitival ""to""",TO,O,
18,work,VERB,"verb, base form",VB,O,
18,closely,ADV,adverb,RB,O,
18,with,ADP,"conjunction, subordinating or preposition",IN,O,
18,the,DET,determiner,DT,O,
18,Government,PROPN,"noun, proper singular",NNP,O,
18,in,ADP,"conjunction, subordinating or preposition",IN,O,
18,support,NOUN,"noun, singular or mass",NN,O,
18,of,ADP,"conjunction, subordinating or preposition",IN,O,
18,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,in,ADP,"conjunction, subordinating or preposition",IN,O,
18,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
18,person,NOUN,"noun, singular or mass",NN,O,
18,schooling,NOUN,"noun, singular or mass",NN,O,
18,beginning,VERB,"verb, gerund or present participle",VBG,O,
18,with,ADP,"conjunction, subordinating or preposition",IN,O,
18,the,DET,determiner,DT,O,
18,joint,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,work,NOUN,"noun, singular or mass",NN,O,
18,in,ADP,"conjunction, subordinating or preposition",IN,O,
18,pilot,NOUN,"noun, singular or mass",NN,O,
18,schools,NOUN,"noun, plural",NNS,O,
18,and,CCONJ,"conjunction, coordinating",CC,O,
18,preparation,NOUN,"noun, singular or mass",NN,O,
18,for,ADP,"conjunction, subordinating or preposition",IN,O,
18,scale,NOUN,"noun, singular or mass",NN,O,
18,up,ADP,"adverb, particle",RP,O,
18,.,PUNCT,"punctuation mark, sentence closer",.,O,
19,"
",SPACE,whitespace,_SP,O,
19,We,PRON,"pronoun, personal",PRP,O,
19,are,AUX,"verb, non-3rd person singular present",VBP,O,
19,committed,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,to,PART,"infinitival ""to""",TO,O,
19,continue,VERB,"verb, base form",VB,O,
19,our,PRON,"pronoun, possessive",PRP$,O,
19,support,NOUN,"noun, singular or mass",NN,O,
19,to,ADP,"conjunction, subordinating or preposition",IN,O,
19,DepEd,PROPN,"noun, proper singular",NNP,B,ORG
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,DoH,PROPN,"noun, proper singular",NNP,B,ORG
19,in,ADP,"conjunction, subordinating or preposition",IN,O,
19,line,NOUN,"noun, singular or mass",NN,O,
19,with,ADP,"conjunction, subordinating or preposition",IN,O,
19,shared,VERB,"verb, past participle",VBN,O,
19,accountability,NOUN,"noun, singular or mass",NN,O,
19,for,ADP,"conjunction, subordinating or preposition",IN,O,
19,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,school,NOUN,"noun, singular or mass",NN,O,
19,reopening,NOUN,"noun, singular or mass",NN,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,contributing,VERB,"verb, gerund or present participle",VBG,O,
19,to,ADP,"conjunction, subordinating or preposition",IN,O,
19,our,PRON,"pronoun, possessive",PRP$,O,
19,joint,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,efforts,NOUN,"noun, plural",NNS,O,
19,to,PART,"infinitival ""to""",TO,O,
19,overcome,VERB,"verb, base form",VB,O,
19,the,DET,determiner,DT,O,
19,pandemic,NOUN,"noun, singular or mass",NN,O,
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,achieve,VERB,"verb, base form",VB,O,
19,sustained,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,recovery,NOUN,"noun, singular or mass",NN,O,
19,for,ADP,"conjunction, subordinating or preposition",IN,O,
19,the,DET,determiner,DT,O,
19,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,its,PRON,"pronoun, possessive",PRP$,O,
19,people,NOUN,"noun, plural",NNS,O,
19,.,PUNCT,"punctuation mark, sentence closer",.,O,
20,"
",SPACE,whitespace,_SP,O,
20,For,ADP,"conjunction, subordinating or preposition",IN,O,
20,more,ADJ,"adjective, comparative",JJR,O,
20,information,NOUN,"noun, singular or mass",NN,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,please,INTJ,interjection,UH,O,
20,contact,NOUN,"noun, singular or mass",NN,O,
20,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
20, ,SPACE,whitespace,_SP,O,
20,Niko,PROPN,"noun, proper singular",NNP,O,
20,Wieland,PROPN,"noun, proper singular",NNP,O,
20,|,NOUN,"noun, singular or mass",NN,O,
20,Chief,PROPN,"noun, proper singular",NNP,O,
20,of,ADP,"conjunction, subordinating or preposition",IN,O,
20,Communication,PROPN,"noun, proper singular",NNP,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
20,Philippines,PROPN,"noun, proper singular",NNP,I,ORG
20,|,NOUN,"noun, singular or mass",NN,O,
20,+63,NOUN,"noun, singular or mass",NN,O,
20,917,NUM,cardinal number,CD,B,MONEY
20,867,NUM,cardinal number,CD,I,MONEY
20,8366,NUM,cardinal number,CD,I,MONEY
20,|,NOUN,"noun, singular or mass",NN,O,
20,nmwieland@unicef.org,NOUN,"noun, singular or mass",NN,O,
20, ,SPACE,whitespace,_SP,O,
20,Rocel,PROPN,"noun, proper singular",NNP,O,
20,Ann,PROPN,"noun, proper singular",NNP,O,
20,Junio,PROPN,"noun, proper singular",NNP,O,
20,|,NOUN,"noun, singular or mass",NN,O,
20,Communication,PROPN,"noun, proper singular",NNP,O,
20,Officer,PROPN,"noun, proper singular",NNP,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,WHO,PRON,"wh-pronoun, personal",WP,O,
20,Philippines,VERB,"verb, 3rd person singular present",VBZ,B,GPE
20,|,NOUN,"noun, singular or mass",NN,O,
20,+63,NOUN,"noun, singular or mass",NN,O,
20,928,NUM,cardinal number,CD,O,
20,501,NUM,cardinal number,CD,O,
20,2064,NUM,cardinal number,CD,B,CARDINAL
20,|,NOUN,"noun, singular or mass",NN,O,
20,junior@who.int,NUM,cardinal number,CD,O,
20,    ,SPACE,whitespace,_SP,O,
20,https://www.who.int/philippines/news/detail/15-11-2021-un-unicef-who-and-unesco-welcome-the-start-of-limited-in-person-schooling-in-the-philippines,NOUN,"noun, plural",NNS,O,
20, ,SPACE,whitespace,_SP,O,
20,2/3,NUM,cardinal number,CD,B,CARDINAL
20, ,SPACE,whitespace,_SP,O,
20,3/18/22,NUM,cardinal number,CD,B,PRODUCT
20,",",PUNCT,"punctuation mark, comma",",",O,
20,12:52,NUM,cardinal number,CD,B,TIME
20,AM,NOUN,"noun, singular or mass",NN,I,TIME
20, ,SPACE,whitespace,_SP,I,TIME
20,UN,PROPN,"noun, proper singular",NNP,B,ORG
20,",",PUNCT,"punctuation mark, comma",",",O,
20,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
20,",",PUNCT,"punctuation mark, comma",",",O,
20,WHO,PRON,"wh-pronoun, personal",WP,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,UNESCO,PROPN,"noun, proper singular",NNP,B,ORG
20,welcome,VERB,"verb, non-3rd person singular present",VBP,O,
20,the,DET,determiner,DT,O,
20,start,NOUN,"noun, singular or mass",NN,O,
20,of,ADP,"conjunction, subordinating or preposition",IN,O,
20,limited,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,in,ADP,"conjunction, subordinating or preposition",IN,O,
20,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
20,person,NOUN,"noun, singular or mass",NN,O,
20,schooling,NOUN,"noun, singular or mass",NN,O,
20,in,ADP,"conjunction, subordinating or preposition",IN,O,
20,the,DET,determiner,DT,O,
20,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
20, ,SPACE,whitespace,_SP,O,
20,About,ADP,"conjunction, subordinating or preposition",IN,O,
20,UNICEF,PROPN,"noun, proper singular",NNP,O,
20,  ,SPACE,whitespace,_SP,O,
20,UNICEF,NOUN,"noun, singular or mass",NN,O,
20,works,VERB,"verb, 3rd person singular present",VBZ,O,
20,in,ADP,"conjunction, subordinating or preposition",IN,O,
20,some,PRON,determiner,DT,O,
20,of,ADP,"conjunction, subordinating or preposition",IN,O,
20,the,DET,determiner,DT,O,
20,world,NOUN,"noun, singular or mass",NN,O,
20,’s,PART,possessive ending,POS,O,
20,toughest,ADJ,"adjective, superlative",JJS,O,
20,places,NOUN,"noun, plural",NNS,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,to,PART,"infinitival ""to""",TO,O,
20,reach,VERB,"verb, base form",VB,O,
20,the,DET,determiner,DT,O,
20,world,NOUN,"noun, singular or mass",NN,O,
20,’s,PART,possessive ending,POS,O,
20,most,ADV,"adverb, superlative",RBS,O,
20,disadvantaged,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,children,NOUN,"noun, plural",NNS,O,
20,.,PUNCT,"punctuation mark, sentence closer",.,O,
21,"
",SPACE,whitespace,_SP,O,
21,In,ADP,"conjunction, subordinating or preposition",IN,O,
21,more,ADJ,"adjective, comparative",JJR,O,
21,than,ADP,"conjunction, subordinating or preposition",IN,O,
21, ,SPACE,whitespace,_SP,O,
21,190,NUM,cardinal number,CD,B,CARDINAL
21,countries,NOUN,"noun, plural",NNS,O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,territories,NOUN,"noun, plural",NNS,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,we,PRON,"pronoun, personal",PRP,O,
21,work,VERB,"verb, non-3rd person singular present",VBP,O,
21,for,ADP,"conjunction, subordinating or preposition",IN,O,
21,every,DET,determiner,DT,O,
21,child,NOUN,"noun, singular or mass",NN,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,everywhere,ADV,adverb,RB,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,to,PART,"infinitival ""to""",TO,O,
21,build,VERB,"verb, base form",VB,O,
21,a,DET,determiner,DT,O,
21,better,ADJ,"adjective, comparative",JJR,O,
21,world,NOUN,"noun, singular or mass",NN,O,
21,for,ADP,"conjunction, subordinating or preposition",IN,O,
21,everyone,PRON,"noun, singular or mass",NN,O,
21,.,PUNCT,"punctuation mark, sentence closer",.,O,
22,"
",SPACE,whitespace,_SP,O,
22,For,ADP,"conjunction, subordinating or preposition",IN,O,
22,more,ADJ,"adjective, comparative",JJR,O,
22,information,NOUN,"noun, singular or mass",NN,O,
22,about,ADP,"conjunction, subordinating or preposition",IN,O,
22,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,its,PRON,"pronoun, possessive",PRP$,O,
22,work,NOUN,"noun, singular or mass",NN,O,
22,for,ADP,"conjunction, subordinating or preposition",IN,O,
22,children,NOUN,"noun, plural",NNS,O,
22,in,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,O,
22,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
22,",",PUNCT,"punctuation mark, comma",",",O,
22,visit,VERB,"verb, base form",VB,O,
22,www.unicef.ph,PROPN,"noun, proper singular",NNP,B,PERSON
22,.,PUNCT,"punctuation mark, sentence closer",.,O,
23,"
",SPACE,whitespace,_SP,O,
23,Follow,PROPN,"noun, proper singular",NNP,O,
23,UNICEF,PROPN,"noun, proper singular",NNP,O,
23,Philippines,PROPN,"noun, proper singular",NNP,O,
23,on,ADP,"conjunction, subordinating or preposition",IN,O,
23,Facebook,PROPN,"noun, proper singular",NNP,B,ORG
23,",",PUNCT,"punctuation mark, comma",",",O,
23,Twitter,PROPN,"noun, proper singular",NNP,B,PRODUCT
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,Instagram,PROPN,"noun, proper singular",NNP,B,ORG
23,.,PUNCT,"punctuation mark, sentence closer",.,O,
24,"
",SPACE,whitespace,_SP,O,
24,About,ADP,"conjunction, subordinating or preposition",IN,O,
24,WHO,PRON,"wh-pronoun, personal",WP,O,
24, ,SPACE,whitespace,_SP,O,
24,Dedicated,VERB,"verb, past participle",VBN,O,
24,to,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,well,NOUN,"noun, singular or mass",NN,O,
24,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
24,being,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,all,DET,determiner,DT,O,
24,people,NOUN,"noun, plural",NNS,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,guided,VERB,"verb, past participle",VBN,O,
24,by,ADP,"conjunction, subordinating or preposition",IN,O,
24,science,NOUN,"noun, singular or mass",NN,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,the,DET,determiner,DT,B,ORG
24,World,PROPN,"noun, proper singular",NNP,I,ORG
24,Health,PROPN,"noun, proper singular",NNP,I,ORG
24,Organization,PROPN,"noun, proper singular",NNP,I,ORG
24,leads,VERB,"verb, 3rd person singular present",VBZ,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,champions,VERB,"verb, 3rd person singular present",VBZ,O,
24,global,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,efforts,NOUN,"noun, plural",NNS,O,
24,to,PART,"infinitival ""to""",TO,O,
24,give,VERB,"verb, base form",VB,O,
24,everyone,PRON,"noun, singular or mass",NN,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,everywhere,ADV,adverb,RB,O,
24,an,DET,determiner,DT,O,
24,equal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,chance,NOUN,"noun, singular or mass",NN,O,
24,to,PART,"infinitival ""to""",TO,O,
24,live,VERB,"verb, base form",VB,O,
24,a,DET,determiner,DT,O,
24,healthy,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,life,NOUN,"noun, singular or mass",NN,O,
24,.,PUNCT,"punctuation mark, sentence closer",.,O,
25,"
",SPACE,whitespace,_SP,O,
25,For,ADP,"conjunction, subordinating or preposition",IN,O,
25,more,ADJ,"adjective, comparative",JJR,O,
25,information,NOUN,"noun, singular or mass",NN,O,
25,about,ADP,"conjunction, subordinating or preposition",IN,O,
25,WHO,PRON,"wh-pronoun, personal",WP,O,
25,in,ADP,"conjunction, subordinating or preposition",IN,O,
25,the,DET,determiner,DT,O,
25,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
25,",",PUNCT,"punctuation mark, comma",",",O,
25,visit,VERB,"verb, base form",VB,O,
25,www.who.int/philippines,X,email,ADD,O,
25,.,PUNCT,"punctuation mark, sentence closer",.,O,
26,"
",SPACE,whitespace,_SP,O,
26,Follow,PROPN,"noun, proper singular",NNP,O,
26,WHO,PRON,"wh-pronoun, personal",WP,O,
26,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
26,on,ADP,"conjunction, subordinating or preposition",IN,O,
26,Facebook,PROPN,"noun, proper singular",NNP,B,ORG
26,",",PUNCT,"punctuation mark, comma",",",O,
26,Twitter,PROPN,"noun, proper singular",NNP,B,PRODUCT
26,and,CCONJ,"conjunction, coordinating",CC,O,
26,Instagram,PROPN,"noun, proper singular",NNP,B,ORG
26,.,PUNCT,"punctuation mark, sentence closer",.,O,
27,"
",SPACE,whitespace,_SP,O,
27,About,ADP,"conjunction, subordinating or preposition",IN,O,
27,UNESCO,PROPN,"noun, proper singular",NNP,B,ORG
27, ,SPACE,whitespace,_SP,O,
27,UNESCO,PROPN,"noun, proper singular",NNP,B,ORG
27,is,AUX,"verb, 3rd person singular present",VBZ,O,
27,the,DET,determiner,DT,B,ORG
27,United,PROPN,"noun, proper singular",NNP,I,ORG
27,Nations,PROPN,"noun, proper singular",NNP,I,ORG
27,Educational,PROPN,"noun, proper singular",NNP,I,ORG
27,",",PUNCT,"punctuation mark, comma",",",I,ORG
27,Scientific,PROPN,"noun, proper singular",NNP,I,ORG
27,and,CCONJ,"conjunction, coordinating",CC,I,ORG
27,Cultural,PROPN,"noun, proper singular",NNP,I,ORG
27,Organization,PROPN,"noun, proper singular",NNP,I,ORG
27,.,PUNCT,"punctuation mark, sentence closer",.,O,
28,"
",SPACE,whitespace,_SP,O,
28,It,PRON,"pronoun, personal",PRP,O,
28,seeks,VERB,"verb, 3rd person singular present",VBZ,O,
28,to,PART,"infinitival ""to""",TO,O,
28,build,VERB,"verb, base form",VB,O,
28,peace,NOUN,"noun, singular or mass",NN,O,
28,through,ADP,"conjunction, subordinating or preposition",IN,O,
28,international,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,cooperation,NOUN,"noun, singular or mass",NN,O,
28,in,ADP,"conjunction, subordinating or preposition",IN,O,
28,Education,PROPN,"noun, proper singular",NNP,B,ORG
28,",",PUNCT,"punctuation mark, comma",",",O,
28,the,DET,determiner,DT,B,ORG
28,Sciences,PROPN,"noun, proper plural",NNPS,I,ORG
28,and,CCONJ,"conjunction, coordinating",CC,I,ORG
28,Culture,PROPN,"noun, proper singular",NNP,I,ORG
28,.,PUNCT,"punctuation mark, sentence closer",.,O,
29,"
",SPACE,whitespace,_SP,O,
29,UNESCO,PROPN,"noun, proper singular",NNP,B,ORG
29,'s,PART,possessive ending,POS,O,
29,programmes,NOUN,"noun, plural",NNS,O,
29,contribute,VERB,"verb, non-3rd person singular present",VBP,O,
29,to,ADP,"conjunction, subordinating or preposition",IN,O,
29,the,DET,determiner,DT,O,
29,achievement,NOUN,"noun, singular or mass",NN,O,
29,of,ADP,"conjunction, subordinating or preposition",IN,O,
29,the,DET,determiner,DT,B,ORG
29,Sustainable,PROPN,"noun, proper singular",NNP,I,ORG
29,Development,PROPN,"noun, proper singular",NNP,I,ORG
29,Goals,NOUN,"noun, plural",NNS,I,ORG
29,defined,VERB,"verb, past participle",VBN,O,
29,in,ADP,"conjunction, subordinating or preposition",IN,O,
29,Agenda,PROPN,"noun, proper singular",NNP,O,
29,2030,NUM,cardinal number,CD,B,DATE
29,",",PUNCT,"punctuation mark, comma",",",O,
29,adopted,VERB,"verb, past participle",VBN,O,
29,by,ADP,"conjunction, subordinating or preposition",IN,O,
29,the,DET,determiner,DT,B,ORG
29,UN,PROPN,"noun, proper singular",NNP,I,ORG
29,General,PROPN,"noun, proper singular",NNP,I,ORG
29,Assembly,PROPN,"noun, proper singular",NNP,I,ORG
29,in,ADP,"conjunction, subordinating or preposition",IN,O,
29,2015,NUM,cardinal number,CD,B,DATE
29,.,PUNCT,"punctuation mark, sentence closer",.,O,
30, ,SPACE,whitespace,_SP,O,
30,https://www.who.int/philippines/news/detail/15-11-2021-un-unicef-who-and-unesco-welcome-the-start-of-limited-in-person-schooling-in-the-philippines,NOUN,"noun, plural",NNS,O,
30, ,SPACE,whitespace,_SP,O,
30,3/3,NUM,cardinal number,CD,B,CARDINAL
