Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
10,security,NOUN,"noun, singular or mass",NN,O,
10,of,ADP,"conjunction, subordinating or preposition",IN,O,
10,women,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,children,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,and,CCONJ,"conjunction, coordinating",CC,O,
10,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
10,groups,NOUN,"noun, plural",NNS,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,”,PUNCT,closing quotation mark,'',O,
10, ,SPACE,whitespace,_SP,O,
10,said,VERB,"verb, past tense",VBD,O,
10,Dr.,PROPN,"noun, proper singular",NNP,O,
10,Rabindra,PROPN,"noun, proper singular",NNP,B,PERSON
10,Abeyasinghe,PROPN,"noun, proper singular",NNP,I,PERSON
10,",",PUNCT,"punctuation mark, comma",",",O,
10,WHO,PRON,"wh-pronoun, personal",WP,O,
10,Representative,VERB,"verb, non-3rd person singular present",VBP,O,
10,to,ADP,"conjunction, subordinating or preposition",IN,O,
10,the,DET,determiner,DT,O,
10,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,“,PUNCT,opening quotation mark,``,O,
11,It,PRON,"pronoun, personal",PRP,O,
11,is,AUX,"verb, 3rd person singular present",VBZ,O,
11,important,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,to,PART,"infinitival ""to""",TO,O,
11,address,VERB,"verb, base form",VB,O,
11,the,DET,determiner,DT,O,
11,gaps,NOUN,"noun, plural",NNS,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,delivering,VERB,"verb, gerund or present participle",VBG,O,
11,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,health,NOUN,"noun, singular or mass",NN,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,psychosocial,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,support,NOUN,"noun, singular or mass",NN,O,
11,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
11,whether,SCONJ,"conjunction, subordinating or preposition",IN,O,
11,it,PRON,"pronoun, personal",PRP,O,
11,is,AUX,"verb, 3rd person singular present",VBZ,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,the,DET,determiner,DT,O,
11,quantity,NOUN,"noun, singular or mass",NN,O,
11,or,CCONJ,"conjunction, coordinating",CC,O,
11,capacity,NOUN,"noun, singular or mass",NN,O,
11,of,ADP,"conjunction, subordinating or preposition",IN,O,
11,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,health,NOUN,"noun, singular or mass",NN,O,
11,professionals,NOUN,"noun, plural",NNS,O,
11,or,CCONJ,"conjunction, coordinating",CC,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,bringing,VERB,"verb, gerund or present participle",VBG,O,
11,these,DET,determiner,DT,O,
11,lifesaving,VERB,"verb, gerund or present participle",VBG,O,
11,services,NOUN,"noun, plural",NNS,O,
11,closer,ADV,"adverb, comparative",RBR,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,people,NOUN,"noun, plural",NNS,O,
11,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
11,to,PART,"infinitival ""to""",TO,O,
11,ensure,VERB,"verb, base form",VB,O,
11,genuine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,recovery,NOUN,"noun, singular or mass",NN,O,
11,in,ADP,"conjunction, subordinating or preposition",IN,O,
11,individuals,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,communities,NOUN,"noun, plural",NNS,O,
11,at,ADP,"conjunction, subordinating or preposition",IN,O,
11,present,NOUN,"noun, singular or mass",NN,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,beyond,ADP,"conjunction, subordinating or preposition",IN,O,
11,this,DET,determiner,DT,O,
11,health,NOUN,"noun, singular or mass",NN,O,
11,crisis,NOUN,"noun, singular or mass",NN,O,
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,”,PUNCT,closing quotation mark,'',O,
12,  ,SPACE,whitespace,_SP,O,
12,Project,PROPN,"noun, proper singular",NNP,O,
12,BRAVE,PROPN,"noun, proper singular",NNP,O,
12,also,ADV,adverb,RB,O,
12,aims,VERB,"verb, 3rd person singular present",VBZ,O,
12,to,PART,"infinitival ""to""",TO,O,
12,strengthen,VERB,"verb, base form",VB,O,
12,child,NOUN,"noun, singular or mass",NN,O,
12,protection,NOUN,"noun, singular or mass",NN,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,GBV,PROPN,"noun, proper singular",NNP,B,ORG
12,systems,NOUN,"noun, plural",NNS,O,
12,to,PART,"infinitival ""to""",TO,O,
12,prevent,VERB,"verb, base form",VB,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,respond,VERB,"verb, base form",VB,O,
12,to,ADP,"conjunction, subordinating or preposition",IN,O,
12,all,DET,determiner,DT,O,
12,forms,NOUN,"noun, plural",NNS,O,
12,of,ADP,"conjunction, subordinating or preposition",IN,O,
12,violence,NOUN,"noun, singular or mass",NN,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,exploitation,NOUN,"noun, singular or mass",NN,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,abuse,NOUN,"noun, singular or mass",NN,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,neglect,NOUN,"noun, singular or mass",NN,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,harmful,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,practices,NOUN,"noun, plural",NNS,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,“,PUNCT,opening quotation mark,``,O,
13,The,DET,determiner,DT,O,
13,COVID-19,NOUN,"noun, singular or mass",NN,O,
13,pandemic,NOUN,"noun, singular or mass",NN,O,
13,has,AUX,"verb, 3rd person singular present",VBZ,O,
13,raised,VERB,"verb, past participle",VBN,O,
13,concerns,NOUN,"noun, plural",NNS,O,
13,about,ADP,"conjunction, subordinating or preposition",IN,O,
13,the,DET,determiner,DT,O,
13,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,health,NOUN,"noun, singular or mass",NN,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,a,DET,determiner,DT,O,
13,generation,NOUN,"noun, singular or mass",NN,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,children,NOUN,"noun, plural",NNS,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
15,But,CCONJ,"conjunction, coordinating",CC,O,
15,the,DET,determiner,DT,O,
15,pandemic,NOUN,"noun, singular or mass",NN,O,
15,may,AUX,"verb, modal auxiliary",MD,O,
15,represent,VERB,"verb, base form",VB,O,
15,only,ADV,adverb,RB,O,
15,the,DET,determiner,DT,O,
15,tip,NOUN,"noun, singular or mass",NN,O,
15,of,ADP,"conjunction, subordinating or preposition",IN,O,
15,the,DET,determiner,DT,O,
15,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,health,NOUN,"noun, singular or mass",NN,O,
15,iceberg,NOUN,"noun, singular or mass",NN,O,
15,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
15,an,DET,determiner,DT,O,
15,iceberg,NOUN,"noun, singular or mass",NN,O,
15,we,PRON,"pronoun, personal",PRP,O,
15,have,AUX,"verb, non-3rd person singular present",VBP,O,
15,ignored,VERB,"verb, past participle",VBN,O,
15,for,ADP,"conjunction, subordinating or preposition",IN,O,
15,far,ADV,adverb,RB,O,
15,too,ADV,adverb,RB,O,
15,long,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
16,Mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,health,NOUN,"noun, singular or mass",NN,O,
16,conditions,NOUN,"noun, plural",NNS,O,
16,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,the,DET,determiner,DT,O,
16,lack,NOUN,"noun, singular or mass",NN,O,
16,of,ADP,"conjunction, subordinating or preposition",IN,O,
16,care,NOUN,"noun, singular or mass",NN,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,support,NOUN,"noun, singular or mass",NN,O,
16,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
16,cause,VERB,"verb, base form",VB,O,
16,significant,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,suffering,NOUN,"noun, singular or mass",NN,O,
16,for,ADP,"conjunction, subordinating or preposition",IN,O,
16,children,NOUN,"noun, plural",NNS,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,young,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,people,NOUN,"noun, plural",NNS,O,
16,",",PUNCT,"punctuation mark, comma",",",O,
16,”,PUNCT,closing quotation mark,'',O,
16,said,VERB,"verb, past tense",VBD,O,
16,UNICEF,PROPN,"noun, proper singular",NNP,B,ORG
16,Philippines,PROPN,"noun, proper singular",NNP,I,ORG
16,Deputy,PROPN,"noun, proper singular",NNP,O,
16,Representative,PROPN,"noun, proper singular",NNP,O,
16,Behzad,PROPN,"noun, proper singular",NNP,B,PERSON
16,Noubary,PROPN,"noun, proper singular",NNP,I,PERSON
16,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,"
",SPACE,whitespace,_SP,O,
17,“,PUNCT,opening quotation mark,``,O,
17,Through,ADP,"conjunction, subordinating or preposition",IN,O,
17,Project,PROPN,"noun, proper singular",NNP,O,
17,BRAVE,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,we,PRON,"pronoun, personal",PRP,O,
17,can,AUX,"verb, modal auxiliary",MD,O,
17,contribute,VERB,"verb, base form",VB,O,
17,to,ADP,"conjunction, subordinating or preposition",IN,O,
17,breaking,VERB,"verb, gerund or present participle",VBG,O,
17,the,DET,determiner,DT,O,
17,silence,NOUN,"noun, singular or mass",NN,O,
17,surrounding,VERB,"verb, gerund or present participle",VBG,O,
17,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,health,NOUN,"noun, singular or mass",NN,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,addressing,VERB,"verb, gerund or present participle",VBG,O,
17,stigmas,NOUN,"noun, plural",NNS,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,improving,VERB,"verb, gerund or present participle",VBG,O,
17,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,health,NOUN,"noun, singular or mass",NN,O,
17,literacy,NOUN,"noun, singular or mass",NN,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,and,CCONJ,"conjunction, coordinating",CC,O,
17,giving,VERB,"verb, gerund or present participle",VBG,O,
17,children,NOUN,"noun, plural",NNS,O,
17,and,CCONJ,"conjunction, coordinating",CC,O,
17,young,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,people,NOUN,"noun, plural",NNS,O,
17,a,DET,determiner,DT,O,
17,voice,NOUN,"noun, singular or mass",NN,O,
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,”,PUNCT,closing quotation mark,'',O,
18,  ,SPACE,whitespace,_SP,O,
18,Another,DET,determiner,DT,O,
18,major,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,component,NOUN,"noun, singular or mass",NN,O,
18,of,ADP,"conjunction, subordinating or preposition",IN,O,
18,Project,PROPN,"noun, proper singular",NNP,B,FAC
18,BRAVE,PROPN,"noun, proper singular",NNP,I,FAC
18,is,AUX,"verb, 3rd person singular present",VBZ,O,
18,to,PART,"infinitival ""to""",TO,O,
18,institutionalize,VERB,"verb, base form",VB,O,
18,GBV,PROPN,"noun, proper singular",NNP,B,ORG
18,interventions,NOUN,"noun, plural",NNS,O,
18,at,ADP,"conjunction, subordinating or preposition",IN,O,
18,the,DET,determiner,DT,O,
18,national,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,level,NOUN,"noun, singular or mass",NN,O,
18,",",PUNCT,"punctuation mark, comma",",",O,
18,create,VERB,"verb, base form",VB,O,
18,standards,NOUN,"noun, plural",NNS,O,
18,for,ADP,"conjunction, subordinating or preposition",IN,O,
18,implementation,NOUN,"noun, singular or mass",NN,O,
18,",",PUNCT,"punctuation mark, comma",",",O,
18,and,CCONJ,"conjunction, coordinating",CC,O,
18,ensure,VERB,"verb, base form",VB,O,
18,their,PRON,"pronoun, possessive",PRP$,O,
18,resiliency,NOUN,"noun, singular or mass",NN,O,
18,and,CCONJ,"conjunction, coordinating",CC,O,
18,sustainability,NOUN,"noun, singular or mass",NN,O,
18,.,PUNCT,"punctuation mark, sentence closer",.,O,
19,"
",SPACE,whitespace,_SP,O,
19,https://www.who.int/philippines/news/detail/05-11-2021-un-agencies-launch-joint-programme-to-support-vulnerable-women-and-young-people-amid-co,AUX,"noun, proper singular",NNP,O,
19,…,PUNCT,superfluous punctuation,NFP,O,
19,2/3,NUM,cardinal number,CD,B,CARDINAL
19, ,SPACE,whitespace,_SP,O,
19,3/18/22,NUM,cardinal number,CD,B,PRODUCT
19,",",PUNCT,"punctuation mark, comma",",",O,
19,12:52,NUM,cardinal number,CD,B,TIME
19,AM,NOUN,"noun, singular or mass",NN,I,TIME
19, ,SPACE,whitespace,_SP,O,
19,UN,PROPN,"noun, proper singular",NNP,B,ORG
19,agencies,NOUN,"noun, plural",NNS,O,
19,launch,VERB,"verb, non-3rd person singular present",VBP,O,
19,joint,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,programme,NOUN,"noun, singular or mass",NN,O,
19,to,PART,"infinitival ""to""",TO,O,
19,support,VERB,"verb, base form",VB,O,
19,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,women,NOUN,"noun, plural",NNS,O,
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,young,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,people,NOUN,"noun, plural",NNS,O,
19,amid,ADP,"conjunction, subordinating or preposition",IN,O,
19,COVID-19,X,email,ADD,B,PERSON
19, ,SPACE,whitespace,_SP,I,PERSON
19,“,PUNCT,opening quotation mark,``,O,
19,This,DET,determiner,DT,O,
19,initiative,NOUN,"noun, singular or mass",NN,O,
19,is,AUX,"verb, 3rd person singular present",VBZ,O,
19,another,DET,determiner,DT,O,
19,great,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,step,NOUN,"noun, singular or mass",NN,O,
19,towards,ADP,"conjunction, subordinating or preposition",IN,O,
19,addressing,VERB,"verb, gerund or present participle",VBG,O,
19,what,PRON,"wh-pronoun, personal",WP,O,
19,is,AUX,"verb, 3rd person singular present",VBZ,O,
19,considered,VERB,"verb, past participle",VBN,O,
19,‘,PUNCT,opening quotation mark,``,O,
19,the,DET,determiner,DT,O,
19,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,pandemic,NOUN,"noun, singular or mass",NN,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,’,PUNCT,closing quotation mark,'',O,
19,that,PRON,determiner,DT,O,
19,of,ADP,"conjunction, subordinating or preposition",IN,O,
19,increased,VERB,"verb, past participle",VBN,O,
19,gender,NOUN,"noun, singular or mass",NN,O,
19,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
19,based,VERB,"verb, past participle",VBN,O,
19,violence,NOUN,"noun, singular or mass",NN,O,
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,the,DET,determiner,DT,O,
19,toll,NOUN,"noun, singular or mass",NN,O,
19,this,PRON,determiner,DT,O,
19,has,AUX,"verb, 3rd person singular present",VBZ,O,
19,taken,VERB,"verb, past participle",VBN,O,
19,on,ADP,"adverb, particle",RP,O,
19,women,NOUN,"noun, plural",NNS,O,
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,girls,NOUN,"noun, plural",NNS,O,
19,',PART,possessive ending,POS,O,
19,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,health,NOUN,"noun, singular or mass",NN,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,”,PUNCT,closing quotation mark,'',O,
19,said,VERB,"verb, past tense",VBD,O,
19,UNFPA,PROPN,"noun, proper singular",NNP,B,ORG
19,Country,PROPN,"noun, proper singular",NNP,I,ORG
19,Representative,PROPN,"noun, proper singular",NNP,I,ORG
19,Dr.,PROPN,"noun, proper singular",NNP,O,
19,Leila,PROPN,"noun, proper singular",NNP,B,PERSON
19,Saiji,PROPN,"noun, proper singular",NNP,I,PERSON
19,Joudane,PROPN,"noun, proper singular",NNP,I,PERSON
19,.,PUNCT,"punctuation mark, sentence closer",.,O,
20,"
",SPACE,whitespace,_SP,O,
20,“,PUNCT,opening quotation mark,``,O,
20,Together,ADV,adverb,RB,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,we,PRON,"pronoun, personal",PRP,O,
20,can,AUX,"verb, modal auxiliary",MD,O,
20,chart,VERB,"verb, base form",VB,O,
20,a,DET,determiner,DT,O,
20,course,NOUN,"noun, singular or mass",NN,O,
20,for,ADP,"conjunction, subordinating or preposition",IN,O,
20,equity,NOUN,"noun, singular or mass",NN,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,ensuring,VERB,"verb, gerund or present participle",VBG,O,
20,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
20,gender,NOUN,"noun, singular or mass",NN,O,
20,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
20,responsive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,strategies,NOUN,"noun, plural",NNS,O,
20,are,AUX,"verb, non-3rd person singular present",VBP,O,
20,in,ADP,"conjunction, subordinating or preposition",IN,O,
20,place,NOUN,"noun, singular or mass",NN,O,
20,to,PART,"infinitival ""to""",TO,O,
20,guarantee,VERB,"verb, base form",VB,O,
20,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
20,no,DET,determiner,DT,O,
20,one,NOUN,"noun, singular or mass",NN,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,especially,ADV,adverb,RB,O,
20,GBV,PROPN,"noun, proper singular",NNP,B,ORG
20,survivors,NOUN,"noun, plural",NNS,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,is,AUX,"verb, 3rd person singular present",VBZ,O,
20,left,VERB,"verb, past participle",VBN,O,
20,behind,ADV,adverb,RB,O,
20,during,ADP,"conjunction, subordinating or preposition",IN,O,
20,this,DET,determiner,DT,O,
20,pandemic,NOUN,"noun, singular or mass",NN,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,benefits,NOUN,"noun, plural",NNS,O,
20,from,ADP,"conjunction, subordinating or preposition",IN,O,
20,a,DET,determiner,DT,O,
20,safe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,secure,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,environment,NOUN,"noun, singular or mass",NN,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,equal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,access,NOUN,"noun, singular or mass",NN,O,
20,to,ADP,"conjunction, subordinating or preposition",IN,O,
20,services,NOUN,"noun, plural",NNS,O,
20,.,PUNCT,"punctuation mark, sentence closer",.,O,
20,”,PUNCT,closing quotation mark,'',O,
21, ,SPACE,whitespace,_SP,O,
21,The,DET,determiner,DT,B,WORK_OF_ART
21,Australian,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,WORK_OF_ART
21,Government,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
21,",",PUNCT,"punctuation mark, comma",",",O,
21,a,DET,determiner,DT,O,
21,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,ally,NOUN,"noun, singular or mass",NN,O,
21,in,ADP,"conjunction, subordinating or preposition",IN,O,
21,the,DET,determiner,DT,O,
21,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
21,’,PART,possessive ending,POS,O,
21,COVID-19,NOUN,"noun, singular or mass",NN,O,
21,response,NOUN,"noun, singular or mass",NN,O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,post,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,recovery,NOUN,"noun, singular or mass",NN,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,has,AUX,"verb, 3rd person singular present",VBZ,O,
21,provided,VERB,"verb, past participle",VBN,O,
21,AUD,PROPN,"noun, proper singular",NNP,B,ORG
21,159,NUM,cardinal number,CD,B,CARDINAL
21,million,NUM,cardinal number,CD,I,CARDINAL
21,in,ADP,"conjunction, subordinating or preposition",IN,O,
21,development,NOUN,"noun, singular or mass",NN,O,
21,assistance,NOUN,"noun, singular or mass",NN,O,
21,since,SCONJ,"conjunction, subordinating or preposition",IN,O,
21,2020,NUM,cardinal number,CD,B,DATE
21,to,PART,"infinitival ""to""",TO,O,
21,help,VERB,"verb, base form",VB,O,
21,the,DET,determiner,DT,O,
21,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
21,achieve,VERB,"verb, base form",VB,O,
21,development,NOUN,"noun, singular or mass",NN,O,
21,objectives,NOUN,"noun, plural",NNS,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,including,VERB,"verb, gerund or present participle",VBG,O,
21,strengthening,VERB,"verb, gerund or present participle",VBG,O,
21,health,NOUN,"noun, singular or mass",NN,O,
21,systems,NOUN,"noun, plural",NNS,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,fostering,VERB,"verb, gerund or present participle",VBG,O,
21,inclusivity,NOUN,"noun, singular or mass",NN,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,supporting,VERB,"verb, gerund or present participle",VBG,O,
21,economic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,growth,NOUN,"noun, singular or mass",NN,O,
21,.,PUNCT,"punctuation mark, sentence closer",.,O,
22,"
",SPACE,whitespace,_SP,O,
22,Project,PROPN,"noun, proper singular",NNP,O,
22,BRAVE,PROPN,"noun, proper singular",NNP,O,
22,is,AUX,"verb, 3rd person singular present",VBZ,O,
22,a,DET,determiner,DT,O,
22,part,NOUN,"noun, singular or mass",NN,O,
22,of,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,B,ORG
22,Australian,PROPN,"noun, proper singular",NNP,I,ORG
22,Government,PROPN,"noun, proper singular",NNP,I,ORG
22,’s,PART,possessive ending,POS,I,ORG
22,expansive,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,flexible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,assistance,NOUN,"noun, singular or mass",NN,O,
22,to,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,O,
22,country,NOUN,"noun, singular or mass",NN,O,
22,.,PUNCT,"punctuation mark, sentence closer",.,O,
23,"
",SPACE,whitespace,_SP,O,
23,Australian,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
23,Ambassador,PROPN,"noun, proper singular",NNP,O,
23,Steven,PROPN,"noun, proper singular",NNP,B,PERSON
23,J.,PROPN,"noun, proper singular",NNP,I,PERSON
23,Robinson,PROPN,"noun, proper singular",NNP,I,PERSON
23,AO,PROPN,"noun, proper singular",NNP,I,PERSON
23,said,VERB,"verb, past tense",VBD,O,
23,",",PUNCT,"punctuation mark, comma",",",O,
23,“,PUNCT,opening quotation mark,``,O,
23,The,DET,determiner,DT,O,
23,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,pandemic,NOUN,"noun, singular or mass",NN,O,
23,continues,VERB,"verb, 3rd person singular present",VBZ,O,
23,to,PART,"infinitival ""to""",TO,O,
23,impact,VERB,"verb, base form",VB,O,
23,the,DET,determiner,DT,O,
23,lives,NOUN,"noun, plural",NNS,O,
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,livelihoods,NOUN,"noun, plural",NNS,O,
23,of,ADP,"conjunction, subordinating or preposition",IN,O,
23,Filipinos,PROPN,"noun, proper singular",NNP,B,NORP
23,",",PUNCT,"punctuation mark, comma",",",O,
23,which,PRON,wh-determiner,WDT,O,
23,can,AUX,"verb, modal auxiliary",MD,O,
23,contribute,VERB,"verb, base form",VB,O,
23,to,ADP,"conjunction, subordinating or preposition",IN,O,
23,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,stresses,NOUN,"noun, plural",NNS,O,
23,",",PUNCT,"punctuation mark, comma",",",O,
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,can,AUX,"verb, modal auxiliary",MD,O,
23,create,VERB,"verb, base form",VB,O,
23,unsafe,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,environments,NOUN,"noun, plural",NNS,O,
23,.,PUNCT,"punctuation mark, sentence closer",.,O,
24,"
",SPACE,whitespace,_SP,O,
24,Australia,PROPN,"noun, proper singular",NNP,B,GPE
24,is,AUX,"verb, 3rd person singular present",VBZ,O,
24,supporting,VERB,"verb, gerund or present participle",VBG,O,
24,the,DET,determiner,DT,O,
24,Philippine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
24,government,NOUN,"noun, singular or mass",NN,O,
24,through,ADP,"conjunction, subordinating or preposition",IN,O,
24,our,PRON,"pronoun, possessive",PRP$,O,
24,UN,PROPN,"noun, proper singular",NNP,B,ORG
24, ,SPACE,whitespace,_SP,O,
24,partners,NOUN,"noun, plural",NNS,O,
24,to,PART,"infinitival ""to""",TO,O,
24,invest,VERB,"verb, base form",VB,O,
24,in,ADP,"conjunction, subordinating or preposition",IN,O,
24,practical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,solutions,NOUN,"noun, plural",NNS,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,drawing,VERB,"verb, gerund or present participle",VBG,O,
24,on,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,best,ADJ,"adjective, superlative",JJS,O,
24,expertise,NOUN,"noun, singular or mass",NN,O,
24,available,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,to,PART,"infinitival ""to""",TO,O,
24,address,VERB,"verb, base form",VB,O,
24,the,DET,determiner,DT,O,
24,mental,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,health,NOUN,"noun, singular or mass",NN,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,wellness,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,most,ADV,"adverb, superlative",RBS,O,
24,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
24,.,PUNCT,"punctuation mark, sentence closer",.,O,
