Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
15,limitations,NOUN,"noun, plural",NNS,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,challenges,NOUN,"noun, plural",NNS,O,
15,in,ADP,"conjunction, subordinating or preposition",IN,O,
15,oxygen,NOUN,"noun, singular or mass",NN,O,
15,production,NOUN,"noun, singular or mass",NN,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,supply,NOUN,"noun, singular or mass",NN,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
16,"
",SPACE,whitespace,_SP,O,
16,There,PRON,existential there,EX,O,
16,are,VERB,"verb, non-3rd person singular present",VBP,O,
16,only,ADV,adverb,RB,B,CARDINAL
16,five,NUM,cardinal number,CD,I,CARDINAL
16,major,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,medical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
16,grade,NOUN,"noun, singular or mass",NN,O,
16,oxygen,NOUN,"noun, singular or mass",NN,O,
16,cryogenic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,plants,NOUN,"noun, plural",NNS,O,
16,in,ADP,"conjunction, subordinating or preposition",IN,O,
16,the,DET,determiner,DT,O,
16,country,NOUN,"noun, singular or mass",NN,O,
16,",",PUNCT,"punctuation mark, comma",",",O,
16,which,PRON,wh-determiner,WDT,O,
16,are,AUX,"verb, non-3rd person singular present",VBP,O,
16,private,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,companies,NOUN,"noun, plural",NNS,O,
16,located,VERB,"verb, past participle",VBN,O,
16,in,ADP,"conjunction, subordinating or preposition",IN,O,
16,Luzon,PROPN,"noun, proper singular",NNP,B,GPE
16,Island,PROPN,"noun, proper singular",NNP,I,GPE
16,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,"
",SPACE,whitespace,_SP,O,
17,Around,ADP,"conjunction, subordinating or preposition",IN,B,CARDINAL
17,half,NOUN,"noun, singular or mass",NN,I,CARDINAL
17,of,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,DOH,PROPN,"noun, proper singular",NNP,B,ORG
17,hospitals,NOUN,"noun, plural",NNS,O,
17,across,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,country,NOUN,"noun, singular or mass",NN,O,
17,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
17,34,NUM,cardinal number,CD,B,CARDINAL
17,out,ADP,"conjunction, subordinating or preposition",IN,O,
17,of,ADP,"conjunction, subordinating or preposition",IN,O,
17, ,SPACE,whitespace,_SP,O,
17,https://www.who.int/philippines/news/detail/10-12-2021-the-who-and-the-eu-provide-lifesaving-medical-grade-oxygen-for-preparedness-against-new-c,NOUN,"noun, plural",NNS,O,
17,…,PUNCT,"punctuation mark, colon or ellipsis",:,O,
17,2/3,NUM,cardinal number,CD,B,CARDINAL
17, ,SPACE,whitespace,_SP,O,
17,3/18/22,NUM,cardinal number,CD,B,PRODUCT
17,",",PUNCT,"punctuation mark, comma",",",O,
17,12:51,NUM,cardinal number,CD,B,TIME
17,AM,PROPN,"noun, proper singular",NNP,I,TIME
17, ,SPACE,whitespace,_SP,I,TIME
17,EU,PROPN,"noun, proper singular",NNP,B,ORG
17,and,CCONJ,"conjunction, coordinating",CC,O,
17,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
17,provide,VERB,"verb, non-3rd person singular present",VBP,O,
17,lifesaving,VERB,"verb, gerund or present participle",VBG,O,
17,medical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
17,grade,NOUN,"noun, singular or mass",NN,O,
17,oxygen,NOUN,"noun, singular or mass",NN,O,
17,for,ADP,"conjunction, subordinating or preposition",IN,O,
17,preparedness,NOUN,"noun, singular or mass",NN,O,
17,against,ADP,"conjunction, subordinating or preposition",IN,O,
17,new,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,COVID-19,PROPN,"noun, proper singular",NNP,O,
17,variants,NOUN,"noun, plural",NNS,O,
17, ,SPACE,whitespace,_SP,O,
17,66,NUM,cardinal number,CD,B,CARDINAL
17,hospitals,NOUN,"noun, plural",NNS,O,
17,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
17,have,VERB,"verb, non-3rd person singular present",VBP,O,
17,their,PRON,"pronoun, possessive",PRP$,O,
17,own,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,oxygen,NOUN,"noun, singular or mass",NN,O,
17,generating,NOUN,"noun, singular or mass",NN,O,
17,plant,NOUN,"noun, singular or mass",NN,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,while,SCONJ,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,rest,NOUN,"noun, singular or mass",NN,O,
17,of,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,health,NOUN,"noun, singular or mass",NN,O,
17,facilities,NOUN,"noun, plural",NNS,O,
17,depend,VERB,"verb, non-3rd person singular present",VBP,O,
17,on,ADP,"conjunction, subordinating or preposition",IN,O,
17,private,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,distributors,NOUN,"noun, plural",NNS,O,
17,of,ADP,"conjunction, subordinating or preposition",IN,O,
17,medical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
17,oxygen,NOUN,"noun, singular or mass",NN,O,
17,supplies,NOUN,"noun, plural",NNS,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,which,PRON,wh-determiner,WDT,O,
17,could,AUX,"verb, modal auxiliary",MD,O,
17,have,VERB,"verb, base form",VB,O,
17,limited,VERB,"verb, past participle",VBN,O,
17,production,NOUN,"noun, singular or mass",NN,O,
17,capacities,NOUN,"noun, plural",NNS,O,
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
19,Furthermore,ADV,adverb,RB,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,supplies,NOUN,"noun, plural",NNS,O,
19,like,ADP,"conjunction, subordinating or preposition",IN,O,
19,oxygen,NOUN,"noun, singular or mass",NN,O,
19,tanks,NOUN,"noun, plural",NNS,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,cylinders,NOUN,"noun, plural",NNS,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,concentrators,NOUN,"noun, plural",NNS,O,
19,have,VERB,"verb, non-3rd person singular present",VBP,O,
19,to,PART,"infinitival ""to""",TO,O,
19,be,AUX,"verb, base form",VB,O,
19,imported,VERB,"verb, past participle",VBN,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,since,SCONJ,"conjunction, subordinating or preposition",IN,O,
19,the,DET,determiner,DT,O,
19,country,NOUN,"noun, singular or mass",NN,O,
19,does,AUX,"verb, 3rd person singular present",VBZ,O,
19,not,PART,adverb,RB,O,
19,have,VERB,"verb, base form",VB,O,
19,any,DET,determiner,DT,O,
19,local,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,manufacturer,NOUN,"noun, singular or mass",NN,O,
19,of,ADP,"conjunction, subordinating or preposition",IN,O,
19,such,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
19,supplies,NOUN,"noun, plural",NNS,O,
19,.,PUNCT,"punctuation mark, sentence closer",.,O,
20,"
",SPACE,whitespace,_SP,O,
20,“,PUNCT,opening quotation mark,``,O,
20,The,DET,determiner,DT,B,WORK_OF_ART
20,Zamboanga,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
20,City,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
20,Medical,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
20,Center,PROPN,"noun, proper singular",NNP,I,WORK_OF_ART
20,would,AUX,"verb, modal auxiliary",MD,O,
20,like,VERB,"verb, base form",VB,O,
20,to,PART,"infinitival ""to""",TO,O,
20,express,VERB,"verb, base form",VB,O,
20,our,PRON,"pronoun, possessive",PRP$,O,
20,sincerest,ADJ,"adjective, superlative",JJS,O,
20,appreciation,NOUN,"noun, singular or mass",NN,O,
20,to,ADP,"conjunction, subordinating or preposition",IN,O,
20,the,DET,determiner,DT,O,
20,EU,PROPN,"noun, proper singular",NNP,B,ORG
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,the,DET,determiner,DT,O,
20,WHO,PRON,"wh-pronoun, personal",WP,O,
20,for,ADP,"conjunction, subordinating or preposition",IN,O,
20,their,PRON,"pronoun, possessive",PRP$,O,
20,donation,NOUN,"noun, singular or mass",NN,O,
20,of,ADP,"conjunction, subordinating or preposition",IN,O,
20,oxygen,NOUN,"noun, singular or mass",NN,O,
20,tanks,NOUN,"noun, plural",NNS,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,”,PUNCT,closing quotation mark,'',O,
20,said,VERB,"verb, past tense",VBD,O,
20,Dr,PROPN,"noun, proper singular",NNP,O,
20,Afdal,PROPN,"noun, proper singular",NNP,B,PERSON
20,B,PROPN,"noun, proper singular",NNP,I,PERSON
20,Kunting,PROPN,"noun, proper singular",NNP,I,PERSON
20,",",PUNCT,"punctuation mark, comma",",",O,
20,Medical,PROPN,"noun, proper singular",NNP,B,ORG
20,Center,PROPN,"noun, proper singular",NNP,I,ORG
20,Chief,PROPN,"noun, proper singular",NNP,I,ORG
20,II,PROPN,"noun, proper singular",NNP,I,ORG
20,of,ADP,"conjunction, subordinating or preposition",IN,O,
20,ZCMC,PROPN,"noun, proper singular",NNP,O,
20,.,PUNCT,"punctuation mark, sentence closer",.,O,
21,"
",SPACE,whitespace,_SP,O,
21,“,PUNCT,opening quotation mark,``,O,
21,Having,VERB,"verb, gerund or present participle",VBG,O,
21,these,DET,determiner,DT,O,
21,tanks,NOUN,"noun, plural",NNS,O,
21,on,ADP,"conjunction, subordinating or preposition",IN,O,
21,hand,NOUN,"noun, singular or mass",NN,O,
21,allowed,VERB,"verb, past tense",VBD,O,
21,us,PRON,"pronoun, personal",PRP,O,
21,to,PART,"infinitival ""to""",TO,O,
21,stabilise,VERB,"verb, base form",VB,O,
21,our,PRON,"pronoun, possessive",PRP$,O,
21,oxygen,NOUN,"noun, singular or mass",NN,O,
21,supply,NOUN,"noun, singular or mass",NN,O,
21,by,ADP,"conjunction, subordinating or preposition",IN,O,
21,having,VERB,"verb, gerund or present participle",VBG,O,
21,a,DET,determiner,DT,O,
21,buffer,NOUN,"noun, singular or mass",NN,O,
21,when,SCONJ,wh-adverb,WRB,O,
21,the,DET,determiner,DT,O,
21,supply,NOUN,"noun, singular or mass",NN,O,
21,was,AUX,"verb, past tense",VBD,O,
21,low,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
21,.,PUNCT,"punctuation mark, sentence closer",.,O,
22,"
",SPACE,whitespace,_SP,O,
22,Many,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,lives,NOUN,"noun, plural",NNS,O,
22,were,AUX,"verb, past tense",VBD,O,
22,saved,VERB,"verb, past participle",VBN,O,
22,because,SCONJ,"conjunction, subordinating or preposition",IN,O,
22,of,ADP,"conjunction, subordinating or preposition",IN,O,
22,this,DET,determiner,DT,O,
22,donation,NOUN,"noun, singular or mass",NN,O,
22,.,PUNCT,"punctuation mark, sentence closer",.,O,
22,”,PUNCT,closing quotation mark,'',O,
23,   ,SPACE,whitespace,_SP,O,
24,“,PUNCT,opening quotation mark,``,O,
24,The,DET,determiner,DT,O,
24,donation,NOUN,"noun, singular or mass",NN,O,
24,made,VERB,"verb, past participle",VBN,O,
24,by,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,EU,PROPN,"noun, proper singular",NNP,B,ORG
24,through,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
24,has,AUX,"verb, 3rd person singular present",VBZ,O,
24,helped,VERB,"verb, past participle",VBN,O,
24,us,PRON,"pronoun, personal",PRP,O,
24,provide,VERB,"verb, base form",VB,O,
24,oxygen,NOUN,"noun, singular or mass",NN,O,
24,tanks,NOUN,"noun, plural",NNS,O,
24,to,ADP,"conjunction, subordinating or preposition",IN,O,
24,identified,VERB,"verb, past participle",VBN,O,
24,disadvantaged,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,areas,NOUN,"noun, plural",NNS,O,
24,where,SCONJ,wh-adverb,WRB,O,
24,are,AUX,"verb, non-3rd person singular present",VBP,O,
24,no,DET,determiner,DT,O,
24,regular,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,transportation,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,oxygen,NOUN,"noun, singular or mass",NN,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,”,PUNCT,closing quotation mark,'',O,
24,said,VERB,"verb, past tense",VBD,O,
24,Dr,PROPN,"noun, proper singular",NNP,O,
24,Esterlina,PROPN,"noun, proper singular",NNP,B,PERSON
24,Tan,PROPN,"noun, proper singular",NNP,I,PERSON
24,",",PUNCT,"punctuation mark, comma",",",O,
24,Chief,PROPN,"noun, proper singular",NNP,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,Hospital,PROPN,"noun, proper singular",NNP,B,ORG
24,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
24,Siargao,PROPN,"noun, proper singular",NNP,I,ORG
24,Island,PROPN,"noun, proper singular",NNP,I,ORG
24,Hospital,PROPN,"noun, proper singular",NNP,I,ORG
24,.,PUNCT,"punctuation mark, sentence closer",.,O,
25,"
",SPACE,whitespace,_SP,O,
25,“,PUNCT,opening quotation mark,``,O,
25,We,PRON,"pronoun, personal",PRP,O,
25,are,AUX,"verb, non-3rd person singular present",VBP,O,
25,thankful,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
25,to,ADP,"conjunction, subordinating or preposition",IN,O,
25,the,DET,determiner,DT,O,
25,WHO,PROPN,"noun, proper singular",NNP,B,ORG
25,and,CCONJ,"conjunction, coordinating",CC,O,
25,European,PROPN,"noun, proper singular",NNP,B,ORG
25,Union,PROPN,"noun, proper singular",NNP,I,ORG
25,for,ADP,"conjunction, subordinating or preposition",IN,O,
25,providing,VERB,"verb, gerund or present participle",VBG,O,
25,these,DET,determiner,DT,O,
25,oxygen,NOUN,"noun, singular or mass",NN,O,
25,concentrators,NOUN,"noun, plural",NNS,O,
25,that,PRON,wh-determiner,WDT,O,
25,will,AUX,"verb, modal auxiliary",MD,O,
25,be,AUX,"verb, base form",VB,O,
25,distributed,VERB,"verb, past participle",VBN,O,
25,to,ADP,"conjunction, subordinating or preposition",IN,O,
25,our,PRON,"pronoun, possessive",PRP$,O,
25,hospitals,NOUN,"noun, plural",NNS,O,
25,around,ADP,"conjunction, subordinating or preposition",IN,O,
25,the,DET,determiner,DT,O,
25,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
25,.,PUNCT,"punctuation mark, sentence closer",.,O,
26,"
",SPACE,whitespace,_SP,O,
26,These,DET,determiner,DT,O,
26,supplies,NOUN,"noun, plural",NNS,O,
26,are,AUX,"verb, non-3rd person singular present",VBP,O,
26,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,in,ADP,"conjunction, subordinating or preposition",IN,O,
26,our,PRON,"pronoun, possessive",PRP$,O,
26,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,response,NOUN,"noun, singular or mass",NN,O,
26,to,PART,"infinitival ""to""",TO,O,
26,provide,VERB,"verb, base form",VB,O,
26,better,ADJ,"adjective, comparative",JJR,O,
26,health,NOUN,"noun, singular or mass",NN,O,
26,outcomes,NOUN,"noun, plural",NNS,O,
26,to,ADP,"conjunction, subordinating or preposition",IN,O,
26,Filipinos,PROPN,"noun, proper singular",NNP,B,NORP
26,.,PUNCT,"punctuation mark, sentence closer",.,O,
27,"
",SPACE,whitespace,_SP,O,
27,We,PRON,"pronoun, personal",PRP,O,
27,are,AUX,"verb, non-3rd person singular present",VBP,O,
27,more,ADV,"adverb, comparative",RBR,O,
27,confident,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
27,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
27,we,PRON,"pronoun, personal",PRP,O,
27,can,AUX,"verb, modal auxiliary",MD,O,
27,readily,ADV,adverb,RB,O,
27,respond,VERB,"verb, base form",VB,O,
27,to,ADP,"conjunction, subordinating or preposition",IN,O,
27,the,DET,determiner,DT,O,
27,potential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
27,threat,NOUN,"noun, singular or mass",NN,O,
27,of,ADP,"conjunction, subordinating or preposition",IN,O,
27,the,DET,determiner,DT,O,
27,Omicron,PROPN,"noun, proper singular",NNP,B,ORG
27,variant,NOUN,"noun, singular or mass",NN,O,
27,with,ADP,"conjunction, subordinating or preposition",IN,O,
27,this,DET,determiner,DT,O,
27,donation,NOUN,"noun, singular or mass",NN,O,
27,.,PUNCT,"punctuation mark, sentence closer",.,O,
28,"
",SPACE,whitespace,_SP,O,
28,Let,VERB,"verb, base form",VB,O,
28,us,PRON,"pronoun, personal",PRP,O,
28,all,PRON,determiner,DT,O,
28,work,VERB,"verb, base form",VB,O,
28,together,ADV,adverb,RB,O,
28,to,PART,"infinitival ""to""",TO,O,
28,curb,VERB,"verb, base form",VB,O,
28,the,DET,determiner,DT,O,
28,spread,NOUN,"noun, singular or mass",NN,O,
28,of,ADP,"conjunction, subordinating or preposition",IN,O,
28,COVID-19,NOUN,"noun, singular or mass",NN,O,
28,by,ADP,"conjunction, subordinating or preposition",IN,O,
28,properly,ADV,adverb,RB,O,
28,wearing,VERB,"verb, gerund or present participle",VBG,O,
28,masks,NOUN,"noun, plural",NNS,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,washing,VERB,"verb, gerund or present participle",VBG,O,
28,our,PRON,"pronoun, possessive",PRP$,O,
28,hands,NOUN,"noun, plural",NNS,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,observing,VERB,"verb, gerund or present participle",VBG,O,
28,physical,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,distancing,NOUN,"noun, singular or mass",NN,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,and,CCONJ,"conjunction, coordinating",CC,O,
28,ensuring,VERB,"verb, gerund or present participle",VBG,O,
28,proper,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,ventilation,NOUN,"noun, singular or mass",NN,O,
28,.,PUNCT,"punctuation mark, sentence closer",.,O,
29,"
",SPACE,whitespace,_SP,O,
29,I,PRON,"pronoun, personal",PRP,O,
29,also,ADV,adverb,RB,O,
29,urge,VERB,"verb, non-3rd person singular present",VBP,O,
29,everyone,PRON,"noun, singular or mass",NN,O,
29,to,PART,"infinitival ""to""",TO,O,
29,get,VERB,"verb, base form",VB,O,
29,vaccinated,VERB,"verb, past participle",VBN,O,
29,to,PART,"infinitival ""to""",TO,O,
29,get,VERB,"verb, base form",VB,O,
29,an,DET,determiner,DT,O,
29,additional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
29,protection,NOUN,"noun, singular or mass",NN,O,
29,against,ADP,"conjunction, subordinating or preposition",IN,O,
29,COVID-19,PROPN,"noun, proper singular",NNP,B,ORG
29,",",PUNCT,"punctuation mark, comma",",",O,
29,”,PUNCT,closing quotation mark,'',O,
29,said,VERB,"verb, past tense",VBD,O,
29,Health,PROPN,"noun, proper singular",NNP,B,ORG
29,Secretary,PROPN,"noun, proper singular",NNP,O,
29,Dr,PROPN,"noun, proper singular",NNP,O,
29,Francisco,PROPN,"noun, proper singular",NNP,B,PERSON
29,T.,PROPN,"noun, proper singular",NNP,I,PERSON
29,Duque,PROPN,"noun, proper singular",NNP,I,PERSON
29,III,PROPN,"noun, proper singular",NNP,I,PERSON
29,.,PUNCT,"punctuation mark, sentence closer",.,O,
30,"
",SPACE,whitespace,_SP,O,
30,For,ADP,"conjunction, subordinating or preposition",IN,O,
30,more,ADJ,"adjective, comparative",JJR,O,
30,information,NOUN,"noun, singular or mass",NN,O,
30,",",PUNCT,"punctuation mark, comma",",",O,
30,please,INTJ,interjection,UH,O,
30,contact,NOUN,"noun, singular or mass",NN,O,
30,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
30,  ,SPACE,whitespace,_SP,O,
30,Thelma,PROPN,"noun, proper singular",NNP,B,PERSON
30,Gecolea,PROPN,"noun, proper singular",NNP,I,PERSON
30,Public,PROPN,"noun, proper singular",NNP,I,PERSON
30,Affairs,PROPN,"noun, proper plural",NNPS,I,PERSON
30,Officer,PROPN,"noun, proper singular",NNP,O,
30,",",PUNCT,"punctuation mark, comma",",",O,
30,Delegation,PROPN,"noun, proper singular",NNP,O,
30,of,ADP,"conjunction, subordinating or preposition",IN,O,
30,the,DET,determiner,DT,B,ORG
30,European,PROPN,"noun, proper singular",NNP,I,ORG
30,Union,PROPN,"noun, proper singular",NNP,I,ORG
30,to,ADP,"conjunction, subordinating or preposition",IN,O,
30,the,DET,determiner,DT,O,
30,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
30, ,SPACE,whitespace,_SP,O,
30,thelma.gecolea@eeas.europa.eu,NOUN,"noun, singular or mass",NN,O,
30, ,SPACE,whitespace,_SP,O,
30,Rocel,PROPN,"noun, proper singular",NNP,O,
30,Ann,PROPN,"noun, proper singular",NNP,O,
30,Junio,PROPN,"noun, proper singular",NNP,O,
30,|,NOUN,"noun, singular or mass",NN,O,
30,Communication,PROPN,"noun, proper singular",NNP,O,
30,Officer,PROPN,"noun, proper singular",NNP,O,
30,",",PUNCT,"punctuation mark, comma",",",O,
30,WHO,PRON,"wh-pronoun, personal",WP,O,
30,Philippines,VERB,"verb, 3rd person singular present",VBZ,B,GPE
30,|,NOUN,"noun, singular or mass",NN,O,
30,+63,NOUN,"noun, singular or mass",NN,O,
30,928,NUM,cardinal number,CD,O,
30,501,NUM,cardinal number,CD,O,
30,2064,NUM,cardinal number,CD,B,DATE
30,|junior@who.int,NOUN,"noun, singular or mass",NN,I,DATE
30,    ,SPACE,whitespace,_SP,O,
30,https://www.who.int/philippines/news/detail/10-12-2021-the-who-and-the-eu-provide-lifesaving-medical-grade-oxygen-for-preparedness-against-new-c,NOUN,"noun, plural",NNS,B,ORG
30,…,PUNCT,"punctuation mark, colon or ellipsis",:,O,
30,3/3,NUM,cardinal number,CD,B,CARDINAL
