Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
20,In,ADP,"conjunction, subordinating or preposition",IN,O,
20,all,DET,determiner,DT,O,
20,countries,NOUN,"noun, plural",NNS,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,the,DET,determiner,DT,O,
20,partnership,NOUN,"noun, singular or mass",NN,O,
20,aims,VERB,"verb, 3rd person singular present",VBZ,O,
20,to,PART,"infinitival ""to""",TO,O,
20,protect,VERB,"verb, base form",VB,O,
20,people,NOUN,"noun, plural",NNS,O,
20,’s,PART,possessive ending,POS,O,
20,health,NOUN,"noun, singular or mass",NN,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,access,NOUN,"noun, singular or mass",NN,O,
20,to,ADP,"conjunction, subordinating or preposition",IN,O,
20,health,NOUN,"noun, singular or mass",NN,O,
20,services,NOUN,"noun, plural",NNS,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,especially,ADV,adverb,RB,O,
20,among,ADP,"conjunction, subordinating or preposition",IN,O,
20,the,DET,determiner,DT,O,
20,most,ADV,"adverb, superlative",RBS,O,
20,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,by,ADP,"conjunction, subordinating or preposition",IN,O,
20,strengthening,VERB,"verb, gerund or present participle",VBG,O,
20,health,NOUN,"noun, singular or mass",NN,O,
20,systems,NOUN,"noun, plural",NNS,O,
20,.,PUNCT,"punctuation mark, sentence closer",.,O,
21,"
",SPACE,whitespace,_SP,O,
21,Another,DET,determiner,DT,O,
21,aim,NOUN,"noun, singular or mass",NN,O,
21,is,AUX,"verb, 3rd person singular present",VBZ,O,
21,to,PART,"infinitival ""to""",TO,O,
21,increase,VERB,"verb, base form",VB,O,
21,coordination,NOUN,"noun, singular or mass",NN,O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,synergies,NOUN,"noun, plural",NNS,O,
21,between,ADP,"conjunction, subordinating or preposition",IN,O,
21,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,the,DET,determiner,DT,B,ORG
21,Association,PROPN,"noun, proper singular",NNP,I,ORG
21,of,ADP,"conjunction, subordinating or preposition",IN,I,ORG
21,Southeast,PROPN,"noun, proper singular",NNP,I,ORG
21,Asian,PROPN,"noun, proper singular",NNP,I,ORG
21,Nations,PROPN,"noun, proper singular",NNP,I,ORG
21,(,PUNCT,left round bracket,-LRB-,O,
21,ASEAN,PROPN,"noun, proper singular",NNP,B,ORG
21,),PUNCT,right round bracket,-RRB-,O,
21,on,ADP,"conjunction, subordinating or preposition",IN,O,
21,emergency,NOUN,"noun, singular or mass",NN,O,
21,response,NOUN,"noun, singular or mass",NN,O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,preparedness,NOUN,"noun, singular or mass",NN,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,given,VERB,"verb, past participle",VBN,O,
21,the,DET,determiner,DT,O,
21,shared,VERB,"verb, past participle",VBN,O,
21,objectives,NOUN,"noun, plural",NNS,O,
21,",",PUNCT,"punctuation mark, comma",",",O,
21,similarities,NOUN,"noun, plural",NNS,O,
21,and,CCONJ,"conjunction, coordinating",CC,O,
21,challenges,NOUN,"noun, plural",NNS,O,
21,shared,VERB,"verb, past participle",VBN,O,
21,by,ADP,"conjunction, subordinating or preposition",IN,O,
21,ASEAN,PROPN,"noun, proper singular",NNP,B,ORG
21,Member,PROPN,"noun, proper singular",NNP,O,
21,States,PROPN,"noun, proper singular",NNP,O,
21,in,ADP,"conjunction, subordinating or preposition",IN,O,
21,the,DET,determiner,DT,O,
21,region,NOUN,"noun, singular or mass",NN,O,
21,.,PUNCT,"punctuation mark, sentence closer",.,O,
22,"
",SPACE,whitespace,_SP,O,
22,Specific,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,areas,NOUN,"noun, plural",NNS,O,
22,of,ADP,"conjunction, subordinating or preposition",IN,O,
22,actions,NOUN,"noun, plural",NNS,O,
22,under,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,O,
22,EU,PROPN,"noun, proper singular",NNP,B,ORG
22,grant,NOUN,"noun, singular or mass",NN,O,
22,in,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,O,
22,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
22,are,AUX,"verb, non-3rd person singular present",VBP,O,
22,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
22, ,SPACE,whitespace,_SP,O,
22,strengthening,VERB,"verb, gerund or present participle",VBG,O,
22,surveillance,NOUN,"noun, singular or mass",NN,O,
22,",",PUNCT,"punctuation mark, comma",",",O,
22,risk,NOUN,"noun, singular or mass",NN,O,
22,assessment,NOUN,"noun, singular or mass",NN,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,contact,NOUN,"noun, singular or mass",NN,O,
22,tracing,VERB,"verb, gerund or present participle",VBG,O,
22,activities,NOUN,"noun, plural",NNS,O,
22,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
22,enhancing,VERB,"verb, gerund or present participle",VBG,O,
22,the,DET,determiner,DT,O,
22,functions,NOUN,"noun, plural",NNS,O,
22,of,ADP,"conjunction, subordinating or preposition",IN,O,
22,national,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,laboratories,NOUN,"noun, plural",NNS,O,
22,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
22,improving,VERB,"verb, gerund or present participle",VBG,O,
22,case,NOUN,"noun, singular or mass",NN,O,
22,management,NOUN,"noun, singular or mass",NN,O,
22,",",PUNCT,"punctuation mark, comma",",",O,
22,infection,NOUN,"noun, singular or mass",NN,O,
22,",",PUNCT,"punctuation mark, comma",",",O,
22,prevention,NOUN,"noun, singular or mass",NN,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,control,NOUN,"noun, singular or mass",NN,O,
22,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
22,utilizing,VERB,"verb, gerund or present participle",VBG,O,
22,risk,NOUN,"noun, singular or mass",NN,O,
22,communications,NOUN,"noun, plural",NNS,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,community,NOUN,"noun, singular or mass",NN,O,
22,engagement,NOUN,"noun, singular or mass",NN,O,
22,approaches,NOUN,"noun, plural",NNS,O,
22,;,PUNCT,"punctuation mark, comma",",",O,
22,implementing,VERB,"verb, gerund or present participle",VBG,O,
22,specific,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,health,NOUN,"noun, singular or mass",NN,O,
22,measures,NOUN,"noun, plural",NNS,O,
22,for,ADP,"conjunction, subordinating or preposition",IN,O,
22,travel,NOUN,"noun, singular or mass",NN,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,points,NOUN,"noun, plural",NNS,O,
22,of,ADP,"conjunction, subordinating or preposition",IN,O,
22,entry,NOUN,"noun, singular or mass",NN,O,
22,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
22,scaling,VERB,"verb, gerund or present participle",VBG,O,
22,up,ADP,"adverb, particle",RP,O,
22,readiness,NOUN,"noun, singular or mass",NN,O,
22,for,ADP,"conjunction, subordinating or preposition",IN,O,
22,COVID-19,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,vaccines,NOUN,"noun, plural",NNS,O,
22,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
22,identifying,VERB,"verb, gerund or present participle",VBG,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,maintaining,VERB,"verb, gerund or present participle",VBG,O,
22,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,health,NOUN,"noun, singular or mass",NN,O,
22,services,NOUN,"noun, plural",NNS,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,systems,NOUN,"noun, plural",NNS,O,
22,;,PUNCT,"punctuation mark, colon or ellipsis",:,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,operational,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,support,NOUN,"noun, singular or mass",NN,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,logistics,NOUN,"noun, plural",NNS,O,
22,.,PUNCT,"punctuation mark, sentence closer",.,O,
23,"
",SPACE,whitespace,_SP,O,
23,The,DET,determiner,DT,B,ORG
23,World,PROPN,"noun, proper singular",NNP,I,ORG
23,Health,PROPN,"noun, proper singular",NNP,I,ORG
23,Organization,PROPN,"noun, proper singular",NNP,I,ORG
23,(,PUNCT,left round bracket,-LRB-,O,
23,WHO,PRON,"wh-pronoun, personal",WP,O,
23,),PUNCT,right round bracket,-RRB-,O,
23,in,ADP,"conjunction, subordinating or preposition",IN,O,
23,the,DET,determiner,DT,O,
23,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
23, ,SPACE,whitespace,_SP,O,
23,The,DET,determiner,DT,B,ORG
23,World,PROPN,"noun, proper singular",NNP,I,ORG
23,Health,PROPN,"noun, proper singular",NNP,I,ORG
23,Organization,PROPN,"noun, proper singular",NNP,I,ORG
23,(,PUNCT,left round bracket,-LRB-,O,
23,WHO,PRON,"wh-pronoun, personal",WP,O,
23,),PUNCT,right round bracket,-RRB-,O,
23,was,AUX,"verb, past tense",VBD,O,
23,established,VERB,"verb, past participle",VBN,O,
23,on,ADP,"conjunction, subordinating or preposition",IN,O,
23,7,NUM,cardinal number,CD,B,DATE
23,April,PROPN,"noun, proper singular",NNP,I,DATE
23,1948,NUM,cardinal number,CD,I,DATE
23,as,ADP,"conjunction, subordinating or preposition",IN,O,
23,the,DET,determiner,DT,O,
23,directing,NOUN,"noun, singular or mass",NN,O,
23,and,CCONJ,"conjunction, coordinating",CC,O,
23,coordinating,VERB,"verb, gerund or present participle",VBG,O,
23,authority,NOUN,"noun, singular or mass",NN,O,
23,in,ADP,"conjunction, subordinating or preposition",IN,O,
23,global,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,public,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
23,health,NOUN,"noun, singular or mass",NN,O,
23,within,ADP,"conjunction, subordinating or preposition",IN,O,
23,the,DET,determiner,DT,O,
23,United,PROPN,"noun, proper singular",NNP,B,ORG
23,Nations,PROPN,"noun, proper singular",NNP,I,ORG
23,system,NOUN,"noun, singular or mass",NN,O,
23,.,PUNCT,"punctuation mark, sentence closer",.,O,
24,"
",SPACE,whitespace,_SP,O,
24,Working,VERB,"verb, gerund or present participle",VBG,O,
24,at,ADP,"conjunction, subordinating or preposition",IN,O,
24,three,NUM,cardinal number,CD,B,CARDINAL
24,levels,NOUN,"noun, plural",NNS,O,
24,in,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,Organization,PROPN,"noun, proper singular",NNP,O,
24,(,PUNCT,left round bracket,-LRB-,O,
24,global,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,regional,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,country,NOUN,"noun, singular or mass",NN,O,
24,),PUNCT,right round bracket,-RRB-,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,more,ADJ,"adjective, comparative",JJR,B,CARDINAL
24,than,ADP,"conjunction, subordinating or preposition",IN,I,CARDINAL
24,7000,NUM,cardinal number,CD,I,CARDINAL
24,WHO,PRON,"wh-pronoun, personal",WP,O,
24,staff,VERB,"verb, non-3rd person singular present",VBP,O,
24,worldwide,ADV,adverb,RB,O,
24,collaborate,VERB,"verb, non-3rd person singular present",VBP,O,
24,with,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,governments,NOUN,"noun, plural",NNS,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,194,NUM,cardinal number,CD,B,CARDINAL
24,Member,PROPN,"noun, proper singular",NNP,O,
24,States,PROPN,"noun, proper singular",NNP,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,partners,NOUN,"noun, plural",NNS,O,
24,to,PART,"infinitival ""to""",TO,O,
24,achieve,VERB,"verb, base form",VB,O,
24,the,DET,determiner,DT,O,
24,WHO,PRON,"wh-pronoun, personal",WP,O,
24,founding,VERB,"verb, gerund or present participle",VBG,O,
24,vision,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,attainment,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,the,DET,determiner,DT,O,
24,highest,ADJ,"adjective, superlative",JJS,O,
24,possible,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,level,NOUN,"noun, singular or mass",NN,O,
24,of,ADP,"conjunction, subordinating or preposition",IN,O,
24,health,NOUN,"noun, singular or mass",NN,O,
24,by,ADP,"conjunction, subordinating or preposition",IN,O,
24,all,DET,determiner,DT,O,
24,people,NOUN,"noun, plural",NNS,O,
24,.,PUNCT,"punctuation mark, sentence closer",.,O,
25,"
",SPACE,whitespace,_SP,O,
26,The,DET,determiner,DT,O,
26, ,SPACE,whitespace,_SP,O,
26,https://www.who.int/philippines/news/detail/15-03-2021-european-union-provides-2.3-million-to-protect-filipinos-from-covid-19,PROPN,"noun, proper singular",NNP,O,
26, ,SPACE,whitespace,_SP,O,
26,2/3,NUM,cardinal number,CD,B,CARDINAL
26, ,SPACE,whitespace,_SP,O,
26,3/27/22,NUM,cardinal number,CD,B,PRODUCT
26,",",PUNCT,"punctuation mark, comma",",",O,
26,9:51,NUM,cardinal number,CD,B,TIME
26,PM,NOUN,"noun, singular or mass",NN,I,TIME
26, ,SPACE,whitespace,_SP,O,
26,European,PROPN,"noun, proper singular",NNP,O,
26,Union,PROPN,"noun, proper singular",NNP,O,
26,provides,VERB,"verb, 3rd person singular present",VBZ,O,
26,€,SYM,"symbol, currency",$,B,MONEY
26,2.3,NUM,cardinal number,CD,I,MONEY
26,million,NUM,cardinal number,CD,I,MONEY
26,to,PART,"infinitival ""to""",TO,O,
26,protect,VERB,"verb, base form",VB,O,
26,Filipinos,PROPN,"noun, proper plural",NNPS,B,NORP
26,from,ADP,"conjunction, subordinating or preposition",IN,O,
26,COVID-19,X,foreign word,FW,B,PERSON
26, ,SPACE,whitespace,_SP,I,PERSON
26,Philippines,PROPN,"noun, proper plural",NNPS,I,PERSON
26,–,PUNCT,"punctuation mark, colon or ellipsis",:,O,
26,WHO,PRON,"wh-pronoun, personal",WP,O,
26,Country,PROPN,"noun, proper singular",NNP,O,
26,Cooperation,PROPN,"noun, proper singular",NNP,O,
26,Strategy,PROPN,"noun, proper singular",NNP,O,
26,2017–2022,NUM,cardinal number,CD,B,CARDINAL
26,sets,VERB,"verb, 3rd person singular present",VBZ,O,
26,out,ADP,"adverb, particle",RP,O,
26,how,SCONJ,wh-adverb,WRB,O,
26,WHO,PRON,"wh-pronoun, personal",WP,O,
26,will,AUX,"verb, modal auxiliary",MD,O,
26,work,VERB,"verb, base form",VB,O,
26,with,ADP,"conjunction, subordinating or preposition",IN,O,
26,the,DET,determiner,DT,O,
26,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
26,over,ADP,"conjunction, subordinating or preposition",IN,O,
26,the,DET,determiner,DT,B,DATE
26,next,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,I,DATE
26,six,NUM,cardinal number,CD,I,DATE
26,years,NOUN,"noun, plural",NNS,I,DATE
26,to,PART,"infinitival ""to""",TO,O,
26,realize,VERB,"verb, base form",VB,O,
26,the,DET,determiner,DT,O,
26,vision,NOUN,"noun, singular or mass",NN,O,
26,of,ADP,"conjunction, subordinating or preposition",IN,O,
26,the,DET,determiner,DT,B,ORG
26,Philippine,PROPN,"noun, proper singular",NNP,I,ORG
26,Health,PROPN,"noun, proper singular",NNP,I,ORG
26,Agenda,PROPN,"noun, proper singular",NNP,O,
26,2016–2022,NUM,cardinal number,CD,B,DATE
26,as,ADP,"conjunction, subordinating or preposition",IN,O,
26,a,DET,determiner,DT,O,
26,stepping,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
26,stone,NOUN,"noun, singular or mass",NN,O,
26,towards,ADP,"conjunction, subordinating or preposition",IN,O,
26,the,DET,determiner,DT,O,
26,health,NOUN,"noun, singular or mass",NN,O,
26,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
26,related,VERB,"verb, past participle",VBN,O,
26,Sustainable,PROPN,"noun, proper singular",NNP,B,ORG
26,Development,PROPN,"noun, proper singular",NNP,I,ORG
26,Goals,PROPN,"noun, proper plural",NNPS,I,ORG
26,.,PUNCT,"punctuation mark, sentence closer",.,O,
27,"
",SPACE,whitespace,_SP,O,
28,The,DET,determiner,DT,B,ORG
28,European,PROPN,"noun, proper singular",NNP,I,ORG
28,Union,PROPN,"noun, proper singular",NNP,I,ORG
28,(,PUNCT,left round bracket,-LRB-,O,
28,EU,PROPN,"noun, proper singular",NNP,B,ORG
28,),PUNCT,right round bracket,-RRB-,O,
28,in,ADP,"conjunction, subordinating or preposition",IN,O,
28,the,DET,determiner,DT,O,
28,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
28, ,SPACE,whitespace,_SP,O,
28,The,DET,determiner,DT,O,
28,EU,PROPN,"noun, proper singular",NNP,B,ORG
28,'s,PART,possessive ending,POS,O,
28,support,NOUN,"noun, singular or mass",NN,O,
28,to,ADP,"conjunction, subordinating or preposition",IN,O,
28,the,DET,determiner,DT,O,
28,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
28,currently,ADV,adverb,RB,O,
28,focuses,VERB,"verb, 3rd person singular present",VBZ,O,
28,on,ADP,"conjunction, subordinating or preposition",IN,O,
28,governance,NOUN,"noun, singular or mass",NN,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,job,NOUN,"noun, singular or mass",NN,O,
28,creation,NOUN,"noun, singular or mass",NN,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,renewable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,energy,NOUN,"noun, singular or mass",NN,O,
28,",",PUNCT,"punctuation mark, comma",",",O,
28,and,CCONJ,"conjunction, coordinating",CC,O,
28,assistance,NOUN,"noun, singular or mass",NN,O,
28,to,ADP,"conjunction, subordinating or preposition",IN,O,
28,vulnerable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
28,populations,NOUN,"noun, plural",NNS,O,
28,(,PUNCT,left round bracket,-LRB-,O,
28,specifically,ADV,adverb,RB,O,
28,in,ADP,"conjunction, subordinating or preposition",IN,O,
28,Mindanao,PROPN,"noun, proper singular",NNP,B,GPE
28,which,PRON,wh-determiner,WDT,O,
28,is,AUX,"verb, 3rd person singular present",VBZ,O,
28,the,DET,determiner,DT,O,
28,poorest,ADJ,"adjective, superlative",JJS,O,
28,region,NOUN,"noun, singular or mass",NN,O,
28,of,ADP,"conjunction, subordinating or preposition",IN,O,
28,the,DET,determiner,DT,O,
28,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
28,and,CCONJ,"conjunction, coordinating",CC,O,
28,has,AUX,"verb, 3rd person singular present",VBZ,O,
28,been,AUX,"verb, past participle",VBN,O,
28,affected,VERB,"verb, past participle",VBN,O,
28,by,ADP,"conjunction, subordinating or preposition",IN,O,
28,conflicts,NOUN,"noun, plural",NNS,O,
28,and,CCONJ,"conjunction, coordinating",CC,O,
28,population,NOUN,"noun, singular or mass",NN,O,
28,displacement,NOUN,"noun, singular or mass",NN,O,
28,),PUNCT,right round bracket,-RRB-,O,
28,.,PUNCT,"punctuation mark, sentence closer",.,O,
29,"
",SPACE,whitespace,_SP,O,
29,EU,PROPN,"noun, proper singular",NNP,B,ORG
29,development,NOUN,"noun, singular or mass",NN,O,
29,assistance,NOUN,"noun, singular or mass",NN,O,
29,is,AUX,"verb, 3rd person singular present",VBZ,O,
29,closely,ADV,adverb,RB,O,
29,aligned,VERB,"verb, past participle",VBN,O,
29,with,ADP,"conjunction, subordinating or preposition",IN,O,
29,the,DET,determiner,DT,B,ORG
29,Philippine,PROPN,"noun, proper singular",NNP,I,ORG
29,Development,PROPN,"noun, proper singular",NNP,I,ORG
29,Plan,PROPN,"noun, proper singular",NNP,I,ORG
29,.,PUNCT,"punctuation mark, sentence closer",.,O,
30,"
",SPACE,whitespace,_SP,O,
30,The,DET,determiner,DT,O,
30,Plan,PROPN,"noun, proper singular",NNP,O,
30,provides,VERB,"verb, 3rd person singular present",VBZ,O,
30,a,DET,determiner,DT,O,
30,framework,NOUN,"noun, singular or mass",NN,O,
30,that,PRON,wh-determiner,WDT,O,
30,allows,VERB,"verb, 3rd person singular present",VBZ,O,
30,the,DET,determiner,DT,O,
30,EU,PROPN,"noun, proper singular",NNP,B,ORG
30,to,PART,"infinitival ""to""",TO,O,
30,align,VERB,"verb, base form",VB,O,
30,its,PRON,"pronoun, possessive",PRP$,O,
30,development,NOUN,"noun, singular or mass",NN,O,
30,cooperation,NOUN,"noun, singular or mass",NN,O,
30,programmes,NOUN,"noun, plural",NNS,O,
30,with,ADP,"conjunction, subordinating or preposition",IN,O,
30,Government,NOUN,"noun, singular or mass",NN,O,
30,policies,NOUN,"noun, plural",NNS,O,
30,and,CCONJ,"conjunction, coordinating",CC,O,
30,programmes,NOUN,"noun, plural",NNS,O,
30,with,ADP,"conjunction, subordinating or preposition",IN,O,
30,clear,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
30,leadership,NOUN,"noun, singular or mass",NN,O,
30,and,CCONJ,"conjunction, coordinating",CC,O,
30,ownership,NOUN,"noun, singular or mass",NN,O,
30,on,ADP,"conjunction, subordinating or preposition",IN,O,
30,the,DET,determiner,DT,O,
30,part,NOUN,"noun, singular or mass",NN,O,
30,of,ADP,"conjunction, subordinating or preposition",IN,O,
30,the,DET,determiner,DT,O,
30,Philippine,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,NORP
30,authorities,NOUN,"noun, plural",NNS,O,
30,.,PUNCT,"punctuation mark, sentence closer",.,O,
31,"
",SPACE,whitespace,_SP,O,
31,Team,PROPN,"noun, proper singular",NNP,O,
31,Europe,PROPN,"noun, proper singular",NNP,B,LOC
31,is,AUX,"verb, 3rd person singular present",VBZ,O,
31,the,DET,determiner,DT,O,
31,largest,ADJ,"adjective, superlative",JJS,O,
31,contributor,NOUN,"noun, singular or mass",NN,O,
31,to,ADP,"conjunction, subordinating or preposition",IN,O,
31,the,DET,determiner,DT,B,ORG
31,COVAX,PROPN,"noun, proper singular",NNP,I,ORG
31,Facility,PROPN,"noun, proper singular",NNP,I,ORG
31,and,CCONJ,"conjunction, coordinating",CC,O,
31,has,VERB,"verb, 3rd person singular present",VBZ,O,
31,to,PART,"infinitival ""to""",TO,O,
31,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
31,date,NOUN,"noun, singular or mass",NN,O,
31,provided,VERB,"verb, past tense",VBD,O,
31,a,DET,determiner,DT,O,
31,total,NOUN,"noun, singular or mass",NN,O,
31,of,ADP,"conjunction, subordinating or preposition",IN,O,
31,Php,PROPN,"noun, proper singular",NNP,B,MONEY
31,130,NUM,cardinal number,CD,I,MONEY
31,billion,NUM,cardinal number,CD,I,MONEY
31,",",PUNCT,"punctuation mark, comma",",",O,
31,which,PRON,wh-determiner,WDT,O,
31,corresponds,VERB,"verb, 3rd person singular present",VBZ,O,
31,to,ADP,"conjunction, subordinating or preposition",IN,O,
31,€,SYM,"symbol, currency",$,B,MONEY
31,2.2,NUM,cardinal number,CD,I,MONEY
31,billion,NUM,cardinal number,CD,I,MONEY
31,",",PUNCT,"punctuation mark, comma",",",O,
31,to,PART,"infinitival ""to""",TO,O,
31,help,VERB,"verb, base form",VB,O,
31,92,NUM,cardinal number,CD,B,CARDINAL
31,low,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
31,and,CCONJ,"conjunction, coordinating",CC,O,
31,middle,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
31,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
31,income,NOUN,"noun, singular or mass",NN,O,
31,countries,NOUN,"noun, plural",NNS,O,
31,",",PUNCT,"punctuation mark, comma",",",O,
31,including,VERB,"verb, gerund or present participle",VBG,O,
31,the,DET,determiner,DT,O,
31,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
31,",",PUNCT,"punctuation mark, comma",",",O,
31,to,PART,"infinitival ""to""",TO,O,
31,help,VERB,"verb, base form",VB,O,
31,gain,VERB,"verb, base form",VB,O,
31,access,NOUN,"noun, singular or mass",NN,O,
31,to,ADP,"conjunction, subordinating or preposition",IN,O,
31,COVID-19,NOUN,"noun, singular or mass",NN,O,
31,vaccines,NOUN,"noun, plural",NNS,O,
31,.,PUNCT,"punctuation mark, sentence closer",.,O,
32,"
",SPACE,whitespace,_SP,O,
32,Further,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
32,information,NOUN,"noun, singular or mass",NN,O,
32, ,SPACE,whitespace,_SP,O,
32,Watch,VERB,"verb, non-3rd person singular present",VBP,O,
32,the,DET,determiner,DT,O,
32,launch,NOUN,"noun, singular or mass",NN,O,
32,event,NOUN,"noun, singular or mass",NN,O,
32,live,ADV,adverb,RB,O,
32,or,CCONJ,"conjunction, coordinating",CC,O,
32,as,ADP,"conjunction, subordinating or preposition",IN,O,
32,video,NOUN,"noun, singular or mass",NN,O,
32,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
32,on,ADP,"conjunction, subordinating or preposition",IN,O,
32,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
32,demand,NOUN,"noun, singular or mass",NN,O,
32,at,ADP,"conjunction, subordinating or preposition",IN,O,
32,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
32, ,SPACE,whitespace,_SP,O,
32,https://www.facebook.com/whophilippines,X,email,ADD,O,
32,or,CCONJ,"conjunction, coordinating",CC,O,
32,https://www.facebook.com/EUDelegationToThePhilippines,NOUN,"noun, plural",NNS,O,
32, ,SPACE,whitespace,_SP,O,
32,Thelma,PROPN,"noun, proper singular",NNP,B,PERSON
32,Gecolea,PROPN,"noun, proper singular",NNP,I,PERSON
32,",",PUNCT,"punctuation mark, comma",",",O,
32,Officer,PROPN,"noun, proper singular",NNP,B,ORG
32,",",PUNCT,"punctuation mark, comma",",",O,
32,EU,PROPN,"noun, proper singular",NNP,B,ORG
32,Delegation,PROPN,"noun, proper singular",NNP,I,ORG
32,to,ADP,"conjunction, subordinating or preposition",IN,O,
32,the,DET,determiner,DT,O,
32,Philippines,PROPN,"noun, proper singular",NNP,B,GPE
32,Thelma.gecolea@eeas.europa.eu,PROPN,"noun, proper singular",NNP,O,
32,mobile,NOUN,"noun, singular or mass",NN,O,
32,+639209662066,PROPN,"noun, proper singular",NNP,O,
32, ,SPACE,whitespace,_SP,O,
32,https://www.who.int/philippines/news/detail/15-03-2021-european-union-provides-2.3-million-to-protect-filipinos-from-covid-19,PROPN,"noun, proper singular",NNP,O,
32, ,SPACE,whitespace,_SP,O,
32,3/3,NUM,cardinal number,CD,O,
