Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
16,",",PUNCT,"punctuation mark, comma",",",O,
16,the,PRON,determiner,DT,O,
16,quicker,NOUN,"noun, singular or mass",NN,O,
16,we,PRON,"pronoun, personal",PRP,O,
16,will,AUX,"verb, modal auxiliary",MD,O,
16,see,VERB,"verb, base form",VB,O,
16,results,NOUN,"noun, plural",NNS,O,
16,",",PUNCT,"punctuation mark, comma",",",O,
16,”,PUNCT,closing quotation mark,'',O,
16,said,VERB,"verb, past tense",VBD,O,
16,WHO,PRON,"wh-pronoun, personal",WP,O,
16,acting,VERB,"verb, gerund or present participle",VBG,O,
16,representatives,NOUN,"noun, plural",NNS,O,
16,Dr,PROPN,"noun, proper singular",NNP,O,
16,Socorro,PROPN,"noun, proper singular",NNP,B,PERSON
16,Escalante,PROPN,"noun, proper singular",NNP,I,PERSON
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,Dr,PROPN,"noun, proper singular",NNP,O,
16,Tauhid,PROPN,"noun, proper singular",NNP,O,
16,Islam,PROPN,"noun, proper singular",NNP,O,
16,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,"
",SPACE,whitespace,_SP,O,
17,“,PUNCT,opening quotation mark,``,O,
17,We,PRON,"pronoun, personal",PRP,O,
17,share,VERB,"verb, non-3rd person singular present",VBP,O,
17,the,DET,determiner,DT,O,
17,optimism,NOUN,"noun, singular or mass",NN,O,
17,of,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,DOH,PROPN,"noun, proper singular",NNP,B,ORG
17,as,SCONJ,"conjunction, subordinating or preposition",IN,O,
17,we,PRON,"pronoun, personal",PRP,O,
17,move,VERB,"verb, non-3rd person singular present",VBP,O,
17,forward,ADV,adverb,RB,O,
17,with,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,Solidarity,PROPN,"noun, proper singular",NNP,B,ORG
17,trial,NOUN,"noun, singular or mass",NN,O,
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
18,Let,VERB,"verb, base form",VB,O,
18,us,PRON,"pronoun, personal",PRP,O,
18,continue,VERB,"verb, base form",VB,O,
18,to,PART,"infinitival ""to""",TO,O,
18,work,VERB,"verb, base form",VB,O,
18,together,ADV,adverb,RB,O,
18,to,PART,"infinitival ""to""",TO,O,
18,beat,VERB,"verb, base form",VB,O,
18,COVID-19,PROPN,"noun, proper singular",NNP,O,
18,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,”,PUNCT,closing quotation mark,'',O,
19, ,SPACE,whitespace,_SP,O,
19,https://www.who.int/philippines/news/detail/22-04-2020-ph-solidarity-trial-for-covid-19-treatments-receives-green-light-from-ethics-review-body,NOUN,"noun, singular or mass",NN,O,
19, ,SPACE,whitespace,_SP,O,
19,2/2,NUM,cardinal number,CD,O,
