Sentence_Index,Token,Pos,Explained_Tag,Tag,iob_Tag,Entity_Type
10,Technical,PROPN,"noun, proper singular",NNP,O,
10,Officer,PROPN,"noun, proper singular",NNP,O,
10,",",PUNCT,"punctuation mark, comma",",",O,
10,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
10,.,PUNCT,"punctuation mark, sentence closer",.,O,
11,"
",SPACE,whitespace,_SP,O,
11,Establishing,NOUN,"noun, singular or mass",NN,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,strengthening,VERB,"verb, gerund or present participle",VBG,O,
11,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,services,NOUN,"noun, plural",NNS,O,
11,to,PART,"infinitival ""to""",TO,O,
11,respond,VERB,"verb, base form",VB,O,
11,to,ADP,"conjunction, subordinating or preposition",IN,O,
11,gender,NOUN,"noun, singular or mass",NN,O,
11,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
11,based,VERB,"verb, past participle",VBN,O,
11,violence,NOUN,"noun, singular or mass",NN,O,
11,is,AUX,"verb, 3rd person singular present",VBZ,O,
11,vital,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
11,for,ADP,"conjunction, subordinating or preposition",IN,O,
11,women,NOUN,"noun, plural",NNS,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,girls,NOUN,"noun, plural",NNS,O,
11,seeking,VERB,"verb, gerund or present participle",VBG,O,
11,help,NOUN,"noun, singular or mass",NN,O,
11,",",PUNCT,"punctuation mark, comma",",",O,
11,support,NOUN,"noun, singular or mass",NN,O,
11,and,CCONJ,"conjunction, coordinating",CC,O,
11,justice,NOUN,"noun, singular or mass",NN,O,
11,.,PUNCT,"punctuation mark, sentence closer",.,O,
12,"
",SPACE,whitespace,_SP,O,
12,These,DET,determiner,DT,O,
12,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,services,NOUN,"noun, plural",NNS,O,
12,need,VERB,"verb, non-3rd person singular present",VBP,O,
12,to,PART,"infinitival ""to""",TO,O,
12,bring,VERB,"verb, base form",VB,O,
12,together,ADV,adverb,RB,O,
12,key,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,sectors,NOUN,"noun, plural",NNS,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,including,VERB,"verb, gerund or present participle",VBG,O,
12,the,DET,determiner,DT,O,
12,police,NOUN,"noun, singular or mass",NN,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,the,DET,determiner,DT,O,
12,legal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,system,NOUN,"noun, singular or mass",NN,O,
12,",",PUNCT,"punctuation mark, comma",",",O,
12,social,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
12,services,NOUN,"noun, plural",NNS,O,
12,and,CCONJ,"conjunction, coordinating",CC,O,
12,health,NOUN,"noun, singular or mass",NN,O,
12,.,PUNCT,"punctuation mark, sentence closer",.,O,
13,"
",SPACE,whitespace,_SP,O,
13,https://www.who.int/westernpacific/news/item/24-11-2016-partnership-protection-response-and-empowerment-rolling-out-essential-services-to-end-gen,PROPN,"noun, proper singular",NNP,O,
13,…,SYM,symbol,SYM,O,
13,2/4,NUM,cardinal number,CD,B,CARDINAL
13, ,SPACE,whitespace,_SP,O,
13,3/27/22,NUM,cardinal number,CD,B,PRODUCT
13,",",PUNCT,"punctuation mark, comma",",",O,
13,9:27,NUM,cardinal number,CD,B,TIME
13,PM,NOUN,"noun, singular or mass",NN,I,TIME
13, ,SPACE,whitespace,_SP,O,
13,Partnership,PROPN,"noun, proper singular",NNP,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,protection,NOUN,"noun, singular or mass",NN,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,response,NOUN,"noun, singular or mass",NN,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,empowerment,NOUN,"noun, singular or mass",NN,O,
13,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
13,rolling,VERB,"verb, gerund or present participle",VBG,O,
13,out,ADP,"adverb, particle",RP,O,
13,essential,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
13,services,NOUN,"noun, plural",NNS,O,
13,to,PART,"infinitival ""to""",TO,O,
13,end,VERB,"verb, base form",VB,O,
13,gender,NOUN,"noun, singular or mass",NN,O,
13,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
13,based,VERB,"verb, past participle",VBN,O,
13,violence,NOUN,"noun, singular or mass",NN,O,
13,against,ADP,"conjunction, subordinating or preposition",IN,O,
13,women,NOUN,"noun, plural",NNS,O,
13,…,PUNCT,superfluous punctuation,NFP,O,
13, ,SPACE,whitespace,_SP,O,
13,To,PART,"infinitival ""to""",TO,O,
13,improve,VERB,"verb, base form",VB,O,
13,the,DET,determiner,DT,O,
13,quality,NOUN,"noun, singular or mass",NN,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,access,NOUN,"noun, singular or mass",NN,O,
13,to,ADP,"conjunction, subordinating or preposition",IN,O,
13,this,DET,determiner,DT,O,
13,support,NOUN,"noun, singular or mass",NN,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,a,DET,determiner,DT,O,
13,Joint,PROPN,"noun, proper singular",NNP,B,ORG
13,UN,PROPN,"noun, proper singular",NNP,I,ORG
13,Programme,PROPN,"noun, proper singular",NNP,I,ORG
13,on,ADP,"conjunction, subordinating or preposition",IN,O,
13,Essential,PROPN,"noun, proper singular",NNP,B,ORG
13,Services,PROPN,"noun, proper plural",NNPS,I,ORG
13,for,ADP,"conjunction, subordinating or preposition",IN,I,ORG
13,Women,PROPN,"noun, proper plural",NNPS,I,ORG
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,Girls,PROPN,"noun, proper singular",NNP,O,
13,Subject,PROPN,"noun, proper singular",NNP,O,
13,to,ADP,"conjunction, subordinating or preposition",IN,O,
13,Violence,PROPN,"noun, proper singular",NNP,O,
13,has,AUX,"verb, 3rd person singular present",VBZ,O,
13,been,AUX,"verb, past participle",VBN,O,
13,established,VERB,"verb, past participle",VBN,O,
13,this,DET,determiner,DT,B,DATE
13,year,NOUN,"noun, singular or mass",NN,I,DATE
13,with,ADP,"conjunction, subordinating or preposition",IN,O,
13,the,DET,determiner,DT,O,
13,participation,NOUN,"noun, singular or mass",NN,O,
13,of,ADP,"conjunction, subordinating or preposition",IN,O,
13,UNFPA,PROPN,"noun, proper singular",NNP,B,ORG
13,",",PUNCT,"punctuation mark, comma",",",O,
13,UN,PROPN,"noun, proper singular",NNP,B,ORG
13,Women,PROPN,"noun, proper singular",NNP,I,ORG
13,",",PUNCT,"punctuation mark, comma",",",O,
13,the,DET,determiner,DT,B,ORG
13,United,PROPN,"noun, proper singular",NNP,I,ORG
13,Nations,PROPN,"noun, proper singular",NNP,I,ORG
13,Office,PROPN,"noun, proper singular",NNP,I,ORG
13,on,ADP,"conjunction, subordinating or preposition",IN,I,ORG
13,Drugs,NOUN,"noun, plural",NNS,I,ORG
13,and,CCONJ,"conjunction, coordinating",CC,I,ORG
13,Crime,PROPN,"noun, proper singular",NNP,I,ORG
13,(,PUNCT,left round bracket,-LRB-,I,ORG
13,UNODC,PROPN,"noun, proper singular",NNP,I,ORG
13,),PUNCT,right round bracket,-RRB-,O,
13,",",PUNCT,"punctuation mark, comma",",",O,
13,the,DET,determiner,DT,B,ORG
13,United,PROPN,"noun, proper singular",NNP,I,ORG
13,Nations,PROPN,"noun, proper singular",NNP,I,ORG
13,Development,PROPN,"noun, proper singular",NNP,I,ORG
13,Programme,PROPN,"noun, proper singular",NNP,I,ORG
13,(,PUNCT,left round bracket,-LRB-,O,
13,UNDP,PROPN,"noun, proper singular",NNP,O,
13,),PUNCT,right round bracket,-RRB-,O,
13,and,CCONJ,"conjunction, coordinating",CC,O,
13,WHO,PRON,"wh-pronoun, personal",WP,O,
13,.,PUNCT,"punctuation mark, sentence closer",.,O,
14,"
",SPACE,whitespace,_SP,O,
14,“,PUNCT,opening quotation mark,``,O,
14,This,DET,determiner,DT,O,
14,programme,NOUN,"noun, singular or mass",NN,O,
14,seeks,VERB,"verb, 3rd person singular present",VBZ,O,
14,to,PART,"infinitival ""to""",TO,O,
14,fill,VERB,"verb, base form",VB,O,
14,the,DET,determiner,DT,O,
14,gap,NOUN,"noun, singular or mass",NN,O,
14,between,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,agreements,NOUN,"noun, plural",NNS,O,
14,made,VERB,"verb, past participle",VBN,O,
14,at,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,international,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,level,NOUN,"noun, singular or mass",NN,O,
14,for,ADP,"conjunction, subordinating or preposition",IN,O,
14,responding,VERB,"verb, gerund or present participle",VBG,O,
14,to,ADP,"conjunction, subordinating or preposition",IN,O,
14,violence,NOUN,"noun, singular or mass",NN,O,
14,against,ADP,"conjunction, subordinating or preposition",IN,O,
14,women,NOUN,"noun, plural",NNS,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,girls,NOUN,"noun, plural",NNS,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,the,DET,determiner,DT,O,
14,actual,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
14,work,NOUN,"noun, singular or mass",NN,O,
14,done,VERB,"verb, past participle",VBN,O,
14,at,ADP,"conjunction, subordinating or preposition",IN,O,
14,the,DET,determiner,DT,O,
14,country,NOUN,"noun, singular or mass",NN,O,
14,level,NOUN,"noun, singular or mass",NN,O,
14,on,ADP,"conjunction, subordinating or preposition",IN,O,
14,how,SCONJ,wh-adverb,WRB,O,
14,to,PART,"infinitival ""to""",TO,O,
14,develop,VERB,"verb, base form",VB,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,implement,VERB,"verb, base form",VB,O,
14,quality,NOUN,"noun, singular or mass",NN,O,
14,services,NOUN,"noun, plural",NNS,O,
14,and,CCONJ,"conjunction, coordinating",CC,O,
14,responses,NOUN,"noun, plural",NNS,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,”,PUNCT,closing quotation mark,'',O,
14,explained,VERB,"verb, past tense",VBD,O,
14,Miwa,PROPN,"noun, proper singular",NNP,B,PERSON
14,Kato,PROPN,"noun, proper singular",NNP,I,PERSON
14,",",PUNCT,"punctuation mark, comma",",",O,
14,Regional,PROPN,"noun, proper singular",NNP,B,ORG
14,Director,PROPN,"noun, proper singular",NNP,O,
14,",",PUNCT,"punctuation mark, comma",",",O,
14,UN,PROPN,"noun, proper singular",NNP,B,ORG
14,Women,PROPN,"noun, proper singular",NNP,O,
14,Asia,PROPN,"noun, proper singular",NNP,O,
14,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
14,Pacific,PROPN,"noun, proper singular",NNP,O,
14,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,"
",SPACE,whitespace,_SP,O,
15,“,PUNCT,opening quotation mark,``,O,
15,We,PRON,"pronoun, personal",PRP,O,
15,need,VERB,"verb, non-3rd person singular present",VBP,O,
15,to,PART,"infinitival ""to""",TO,O,
15,ensure,VERB,"verb, base form",VB,O,
15,that,SCONJ,"conjunction, subordinating or preposition",IN,O,
15,theory,NOUN,"noun, singular or mass",NN,O,
15,is,AUX,"verb, 3rd person singular present",VBZ,O,
15,actually,ADV,adverb,RB,O,
15,translated,VERB,"verb, past participle",VBN,O,
15,into,ADP,"conjunction, subordinating or preposition",IN,O,
15,practice,NOUN,"noun, singular or mass",NN,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,to,PART,"infinitival ""to""",TO,O,
15,protect,VERB,"verb, base form",VB,O,
15,",",PUNCT,"punctuation mark, comma",",",O,
15,benefit,VERB,"verb, non-3rd person singular present",VBP,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,ultimately,ADV,adverb,RB,O,
15,empower,VERB,"verb, base form",VB,O,
15,millions,NOUN,"noun, plural",NNS,O,
15,of,ADP,"conjunction, subordinating or preposition",IN,O,
15,women,NOUN,"noun, plural",NNS,O,
15,and,CCONJ,"conjunction, coordinating",CC,O,
15,girls,NOUN,"noun, plural",NNS,O,
15,across,ADP,"conjunction, subordinating or preposition",IN,O,
15,our,PRON,"pronoun, possessive",PRP$,O,
15,region,NOUN,"noun, singular or mass",NN,O,
15,.,PUNCT,"punctuation mark, sentence closer",.,O,
15,”,PUNCT,closing quotation mark,'',O,
16, ,SPACE,whitespace,_SP,O,
16,These,DET,determiner,DT,O,
16,guidelines,NOUN,"noun, plural",NNS,O,
16,and,CCONJ,"conjunction, coordinating",CC,O,
16,tools,NOUN,"noun, plural",NNS,O,
16,will,AUX,"verb, modal auxiliary",MD,O,
16,be,AUX,"verb, base form",VB,O,
16,piloted,VERB,"verb, past participle",VBN,O,
16,in,ADP,"conjunction, subordinating or preposition",IN,O,
16,up,ADP,"conjunction, subordinating or preposition",IN,B,CARDINAL
16,to,PART,"infinitival ""to""",TO,I,CARDINAL
16,10,NUM,cardinal number,CD,I,CARDINAL
16,low-,NOUN,"noun, singular or mass",NN,O,
16,to,ADP,"conjunction, subordinating or preposition",IN,O,
16,middle,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
16,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
16,income,NOUN,"noun, singular or mass",NN,O,
16,countries,NOUN,"noun, plural",NNS,O,
16,from,ADP,"conjunction, subordinating or preposition",IN,O,
16,2016,NUM,cardinal number,CD,B,DATE
16,to,ADP,"conjunction, subordinating or preposition",IN,I,DATE
16,2018,NUM,cardinal number,CD,I,DATE
16,.,PUNCT,"punctuation mark, sentence closer",.,O,
17,"
",SPACE,whitespace,_SP,O,
17,In,ADP,"conjunction, subordinating or preposition",IN,O,
17,the,DET,determiner,DT,O,
17,Asia,PROPN,"noun, proper singular",NNP,B,LOC
17,-,PUNCT,"punctuation mark, hyphen",HYPH,I,LOC
17,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
17,region,NOUN,"noun, singular or mass",NN,O,
17,",",PUNCT,"punctuation mark, comma",",",O,
17,the,DET,determiner,DT,O,
17,pilot,NOUN,"noun, singular or mass",NN,O,
17,countries,NOUN,"noun, plural",NNS,O,
17,already,ADV,adverb,RB,O,
17,selected,VERB,"verb, past participle",VBN,O,
17,are,AUX,"verb, non-3rd person singular present",VBP,O,
17,Cambodia,PROPN,"noun, proper singular",NNP,B,GPE
17,",",PUNCT,"punctuation mark, comma",",",O,
17,Kiribati,PROPN,"noun, proper singular",NNP,B,GPE
17,and,CCONJ,"conjunction, coordinating",CC,O,
17,Solomon,PROPN,"noun, proper singular",NNP,B,GPE
17,Islands,PROPN,"noun, proper singular",NNP,I,GPE
17,.,PUNCT,"punctuation mark, sentence closer",.,O,
18,"
",SPACE,whitespace,_SP,O,
18,“,PUNCT,opening quotation mark,``,O,
18,The,DET,determiner,DT,B,ORG
18,Essential,PROPN,"noun, proper singular",NNP,I,ORG
18,Services,PROPN,"noun, proper plural",NNPS,I,ORG
18,for,ADP,"conjunction, subordinating or preposition",IN,I,ORG
18,Women,PROPN,"noun, proper plural",NNPS,I,ORG
18,and,CCONJ,"conjunction, coordinating",CC,O,
18,Girls,PROPN,"noun, proper singular",NNP,O,
18,Subject,PROPN,"noun, proper singular",NNP,O,
18,to,ADP,"conjunction, subordinating or preposition",IN,O,
18,Violence,PROPN,"noun, proper singular",NNP,O,
18,is,AUX,"verb, 3rd person singular present",VBZ,O,
18,remarkable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,because,SCONJ,"conjunction, subordinating or preposition",IN,O,
18,for,ADP,"conjunction, subordinating or preposition",IN,O,
18,the,DET,determiner,DT,O,
18,first,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,ORDINAL
18,time,NOUN,"noun, singular or mass",NN,O,
18,",",PUNCT,"punctuation mark, comma",",",O,
18,we,PRON,"pronoun, personal",PRP,O,
18,are,AUX,"verb, non-3rd person singular present",VBP,O,
18,establishing,VERB,"verb, gerund or present participle",VBG,O,
18,the,DET,determiner,DT,O,
18,quality,NOUN,"noun, singular or mass",NN,O,
18,and,CCONJ,"conjunction, coordinating",CC,O,
18,type,NOUN,"noun, singular or mass",NN,O,
18,of,ADP,"conjunction, subordinating or preposition",IN,O,
18,minimal,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
18,responses,NOUN,"noun, plural",NNS,O,
18,that,PRON,wh-determiner,WDT,O,
18,survivors,NOUN,"noun, plural",NNS,O,
18,of,ADP,"conjunction, subordinating or preposition",IN,O,
18,violence,NOUN,"noun, singular or mass",NN,O,
18,should,AUX,"verb, modal auxiliary",MD,O,
18,expect,VERB,"verb, base form",VB,O,
18,",",PUNCT,"punctuation mark, comma",",",O,
18,anywhere,ADV,adverb,RB,O,
18,.,PUNCT,"punctuation mark, sentence closer",.,O,
19,"
",SPACE,whitespace,_SP,O,
19,This,DET,determiner,DT,O,
19,package,NOUN,"noun, singular or mass",NN,O,
19,of,ADP,"conjunction, subordinating or preposition",IN,O,
19,services,NOUN,"noun, plural",NNS,O,
19,draws,VERB,"verb, 3rd person singular present",VBZ,O,
19,its,PRON,"pronoun, possessive",PRP$,O,
19,strength,NOUN,"noun, singular or mass",NN,O,
19,by,ADP,"conjunction, subordinating or preposition",IN,O,
19,connecting,VERB,"verb, gerund or present participle",VBG,O,
19,services,NOUN,"noun, plural",NNS,O,
19,and,CCONJ,"conjunction, coordinating",CC,O,
19,expectations,NOUN,"noun, plural",NNS,O,
19,across,ADP,"conjunction, subordinating or preposition",IN,O,
19,health,NOUN,"noun, singular or mass",NN,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,policing,NOUN,"noun, singular or mass",NN,O,
19,",",PUNCT,"punctuation mark, comma",",",O,
19,social,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,B,ORG
19,welfare,NOUN,"noun, singular or mass",NN,I,ORG
19,",",PUNCT,"punctuation mark, comma",",",O,
19,justice-,VERB,"verb, past tense",VBD,B,PERSON
19,as,ADV,adverb,RB,O,
19,well,ADV,adverb,RB,O,
19,as,ADP,"conjunction, subordinating or preposition",IN,O,
19,the,DET,determiner,DT,O,
19,systems,NOUN,"noun, plural",NNS,O,
19,of,ADP,"conjunction, subordinating or preposition",IN,O,
19,coordination,NOUN,"noun, singular or mass",NN,O,
19,among,ADP,"conjunction, subordinating or preposition",IN,O,
19,them,PRON,"pronoun, personal",PRP,O,
19,.,PUNCT,"punctuation mark, sentence closer",.,O,
20,"
",SPACE,whitespace,_SP,O,
20,There,PRON,existential there,EX,O,
20,is,VERB,"verb, 3rd person singular present",VBZ,O,
20,power,NOUN,"noun, singular or mass",NN,O,
20,in,ADP,"conjunction, subordinating or preposition",IN,O,
20,holistic,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,coordinated,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
20,responses-,NOUN,"noun, singular or mass",NN,O,
20,power,NOUN,"noun, singular or mass",NN,O,
20,to,PART,"infinitival ""to""",TO,O,
20,change,VERB,"verb, base form",VB,O,
20,lives,NOUN,"noun, plural",NNS,O,
20,for,ADP,"conjunction, subordinating or preposition",IN,O,
20,the,DET,determiner,DT,O,
20,better,ADJ,"adjective, comparative",JJR,O,
20,and,CCONJ,"conjunction, coordinating",CC,O,
20,bring,VERB,"verb, base form",VB,O,
20,about,ADP,"adverb, particle",RP,O,
20,justice,NOUN,"noun, singular or mass",NN,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,”,PUNCT,closing quotation mark,'',O,
20,emphasized,VERB,"verb, past tense",VBD,O,
20,Melissa,PROPN,"noun, proper singular",NNP,B,PERSON
20,Alvarado,PROPN,"noun, proper singular",NNP,I,PERSON
20,",",PUNCT,"punctuation mark, comma",",",O,
20,Ending,PROPN,"noun, proper singular",NNP,O,
20,Violence,PROPN,"noun, proper singular",NNP,O,
20,against,ADP,"conjunction, subordinating or preposition",IN,O,
20,Women,PROPN,"noun, proper singular",NNP,O,
20,Specialist,PROPN,"noun, proper singular",NNP,O,
20,",",PUNCT,"punctuation mark, comma",",",O,
20,UN,PROPN,"noun, proper singular",NNP,B,ORG
20,Women,PROPN,"noun, proper singular",NNP,O,
20,Asia,PROPN,"noun, proper singular",NNP,O,
20,-,PUNCT,"punctuation mark, hyphen",HYPH,O,
20,Pacific,PROPN,"noun, proper singular",NNP,O,
20,.,PUNCT,"punctuation mark, sentence closer",.,O,
21,"
",SPACE,whitespace,_SP,O,
22,“,PUNCT,opening quotation mark,``,O,
22,Already,ADV,adverb,RB,O,
22,these,DET,determiner,DT,O,
22,and,CCONJ,"conjunction, coordinating",CC,O,
22,other,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,Member,PROPN,"noun, proper singular",NNP,O,
22,States,PROPN,"noun, proper singular",NNP,O,
22,in,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,B,LOC
22,Western,PROPN,"noun, proper singular",NNP,I,LOC
22,Pacific,PROPN,"noun, proper singular",NNP,I,LOC
22,Region,PROPN,"noun, proper singular",NNP,I,LOC
22,have,AUX,"verb, non-3rd person singular present",VBP,O,
22,made,VERB,"verb, past participle",VBN,O,
22,remarkable,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,progress,NOUN,"noun, singular or mass",NN,O,
22,in,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,O,
22,health,NOUN,"noun, singular or mass",NN,O,
22,sector,NOUN,"noun, singular or mass",NN,O,
22,response,NOUN,"noun, singular or mass",NN,O,
22,to,ADP,"conjunction, subordinating or preposition",IN,O,
22,violence,NOUN,"noun, singular or mass",NN,O,
22,against,ADP,"conjunction, subordinating or preposition",IN,O,
22,women,NOUN,"noun, plural",NNS,O,
22,based,VERB,"verb, past participle",VBN,O,
22,on,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,O,
22,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
22,guidelines,VERB,"verb, 3rd person singular present",VBZ,O,
22,",",PUNCT,"punctuation mark, comma",",",O,
22,providing,VERB,"verb, gerund or present participle",VBG,O,
22,an,DET,determiner,DT,O,
22,opportunity,NOUN,"noun, singular or mass",NN,O,
22,to,PART,"infinitival ""to""",TO,O,
22,further,ADV,adverb,RB,O,
22,strengthen,VERB,"verb, base form",VB,O,
22,a,DET,determiner,DT,O,
22,multi,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,-,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,sector,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
22,response,NOUN,"noun, singular or mass",NN,O,
22,",",PUNCT,"punctuation mark, comma",",",O,
22,”,PUNCT,closing quotation mark,'',O,
22,noted,VERB,"verb, past tense",VBD,O,
22,Britta,PROPN,"noun, proper singular",NNP,B,PERSON
22,Baer,PROPN,"noun, proper singular",NNP,I,PERSON
22,",",PUNCT,"punctuation mark, comma",",",O,
22,Technical,PROPN,"noun, proper singular",NNP,O,
22,Officer,PROPN,"noun, proper singular",NNP,O,
22,",",PUNCT,"punctuation mark, comma",",",O,
22,WHO,PRON,"wh-pronoun, personal",WP,B,ORG
22,Regional,PROPN,"noun, proper singular",NNP,I,ORG
22,Office,PROPN,"noun, proper singular",NNP,I,ORG
22,for,ADP,"conjunction, subordinating or preposition",IN,O,
22,the,DET,determiner,DT,O,
22,Western,PROPN,"noun, proper singular",NNP,O,
22,Pacific,PROPN,"noun, proper singular",NNP,O,
22,.,PUNCT,"punctuation mark, sentence closer",.,O,
23,"
",SPACE,whitespace,_SP,O,
24,A,DET,determiner,DT,O,
24,unique,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,gathering,NOUN,"noun, singular or mass",NN,O,
24, ,SPACE,whitespace,_SP,O,
24,This,DET,determiner,DT,O,
24,week,NOUN,"noun, singular or mass",NN,B,DATE
24,’s,PUNCT,closing quotation mark,'',O,
24,Bangkok,PROPN,"noun, proper singular",NNP,B,GPE
24,meeting,NOUN,"noun, singular or mass",NN,O,
24,brought,VERB,"verb, past tense",VBD,O,
24,together,ADV,adverb,RB,O,
24,government,NOUN,"noun, singular or mass",NN,O,
24,representatives,NOUN,"noun, plural",NNS,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,service,NOUN,"noun, singular or mass",NN,O,
24,providers,NOUN,"noun, plural",NNS,O,
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,civil,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
24,society,NOUN,"noun, singular or mass",NN,O,
24,entities,NOUN,"noun, plural",NNS,O,
24,from,ADP,"conjunction, subordinating or preposition",IN,O,
24,10,NUM,cardinal number,CD,B,CARDINAL
24,countries,NOUN,"noun, plural",NNS,O,
24,:,PUNCT,"punctuation mark, colon or ellipsis",:,O,
24,Cambodia,PROPN,"noun, proper singular",NNP,B,GPE
24,",",PUNCT,"punctuation mark, comma",",",O,
24,China,PROPN,"noun, proper singular",NNP,B,GPE
24,",",PUNCT,"punctuation mark, comma",",",O,
24,Fiji,PROPN,"noun, proper singular",NNP,B,GPE
24,",",PUNCT,"punctuation mark, comma",",",O,
24,Kiribati,PROPN,"noun, proper singular",NNP,B,GPE
24,",",PUNCT,"punctuation mark, comma",",",O,
24,the,DET,determiner,DT,O,
24,Lao,PROPN,"noun, proper singular",NNP,O,
24,People,PROPN,"noun, proper plural",NNPS,O,
24,’s,PART,possessive ending,POS,O,
24,Democratic,PROPN,"noun, proper singular",NNP,O,
24,Republic,PROPN,"noun, proper singular",NNP,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,Mongolia,PROPN,"noun, proper singular",NNP,O,
24,",",PUNCT,"punctuation mark, comma",",",O,
24,Papua,PROPN,"noun, proper singular",NNP,B,GPE
24,New,PROPN,"noun, proper singular",NNP,I,GPE
24,Guinea,PROPN,"noun, proper singular",NNP,I,GPE
24,",",PUNCT,"punctuation mark, comma",",",O,
24,the,DET,determiner,DT,O,
24,Philippines,PROPN,"noun, proper plural",NNPS,B,GPE
24,",",PUNCT,"punctuation mark, comma",",",O,
24,Solomon,PROPN,"noun, proper singular",NNP,B,GPE
24,Islands,PROPN,"noun, proper singular",NNP,I,GPE
24,and,CCONJ,"conjunction, coordinating",CC,O,
24,Viet,PROPN,"noun, proper singular",NNP,B,GPE
24,Nam,PROPN,"noun, proper singular",NNP,I,GPE
24,.,PUNCT,"punctuation mark, sentence closer",.,O,
25,"
",SPACE,whitespace,_SP,O,
25,“,PUNCT,opening quotation mark,``,O,
25,This,PRON,determiner,DT,O,
25,was,AUX,"verb, past tense",VBD,O,
25,a,DET,determiner,DT,O,
25,truly,ADV,adverb,RB,O,
25,unique,ADJ,"adjective (English), other noun-modifier (Chinese)",JJ,O,
25,opportunity,NOUN,"noun, singular or mass",NN,O,
25,for,ADP,"conjunction, subordinating or preposition",IN,O,
25,all,DET,predeterminer,PDT,O,
25,the,DET,determiner,DT,O,
25,participants,NOUN,"noun, plural",NNS,O,
25,",",PUNCT,"punctuation mark, comma",",",O,
25,”,PUNCT,closing quotation mark,'',O,
25,said,VERB,"verb, past tense",VBD,O,
25,Sujata,PROPN,"noun, proper singular",NNP,B,PERSON
25,Tuladhar,PROPN,"noun, proper singular",NNP,I,PERSON
25,",",PUNCT,"punctuation mark, comma",",",O,
25,Technical,PROPN,"noun, proper singular",NNP,B,ORG
25,Specialist,PROPN,"noun, proper singular",NNP,I,ORG
